dc_nbr,month_end_date,employee_id,guid,hire_date,leave_date
4,31/05/2022,E00764,17fd9c12-2d37-4993-b5e6-3a8d3f4ed3ab,25/11/2020,
4,30/06/2022,E00764,17fd9c12-2d37-4993-b5e6-3a8d3f4ed3ab,25/11/2020,
4,31/07/2022,E00764,17fd9c12-2d37-4993-b5e6-3a8d3f4ed3ab,25/11/2020,
4,31/08/2022,E00764,17fd9c12-2d37-4993-b5e6-3a8d3f4ed3ab,25/11/2020,
4,30/09/2022,E00764,17fd9c12-2d37-4993-b5e6-3a8d3f4ed3ab,25/11/2020,
4,31/10/2022,E00764,17fd9c12-2d37-4993-b5e6-3a8d3f4ed3ab,25/11/2020,
4,30/11/2022,E00764,17fd9c12-2d37-4993-b5e6-3a8d3f4ed3ab,25/11/2020,
4,31/12/2022,E00764,17fd9c12-2d37-4993-b5e6-3a8d3f4ed3ab,25/11/2020,
4,31/01/2023,E00764,17fd9c12-2d37-4993-b5e6-3a8d3f4ed3ab,25/11/2020,
4,28/02/2023,E00764,17fd9c12-2d37-4993-b5e6-3a8d3f4ed3ab,25/11/2020,
4,31/03/2023,E00764,17fd9c12-2d37-4993-b5e6-3a8d3f4ed3ab,25/11/2020,
4,30/04/2023,E00764,17fd9c12-2d37-4993-b5e6-3a8d3f4ed3ab,25/11/2020,
4,31/05/2023,E00764,17fd9c12-2d37-4993-b5e6-3a8d3f4ed3ab,25/11/2020,
4,30/06/2023,E00764,17fd9c12-2d37-4993-b5e6-3a8d3f4ed3ab,25/11/2020,
3,30/09/2022,E00765,2c711aa1-d7e4-490f-8883-b7e9582d684c,27/09/2022,
3,31/10/2022,E00765,2c711aa1-d7e4-490f-8883-b7e9582d684c,27/09/2022,
3,30/11/2022,E00765,2c711aa1-d7e4-490f-8883-b7e9582d684c,27/09/2022,
3,31/12/2022,E00765,2c711aa1-d7e4-490f-8883-b7e9582d684c,27/09/2022,
3,31/03/2023,E00765,2c711aa1-d7e4-490f-8883-b7e9582d684c,27/09/2022,
3,30/04/2023,E00765,2c711aa1-d7e4-490f-8883-b7e9582d684c,27/09/2022,
3,31/05/2023,E00765,2c711aa1-d7e4-490f-8883-b7e9582d684c,27/09/2022,
3,30/06/2023,E00765,2c711aa1-d7e4-490f-8883-b7e9582d684c,27/09/2022,
1,31/07/2022,E00820,ed1354b9-ecc4-4636-968c-6a3712d513a4,28/07/2022,
1,31/08/2022,E00820,ed1354b9-ecc4-4636-968c-6a3712d513a4,28/07/2022,
1,30/09/2022,E00820,ed1354b9-ecc4-4636-968c-6a3712d513a4,28/07/2022,
1,31/10/2022,E00820,ed1354b9-ecc4-4636-968c-6a3712d513a4,28/07/2022,
1,30/11/2022,E00820,ed1354b9-ecc4-4636-968c-6a3712d513a4,28/07/2022,
1,31/12/2022,E00820,ed1354b9-ecc4-4636-968c-6a3712d513a4,28/07/2022,
1,31/01/2023,E00820,ed1354b9-ecc4-4636-968c-6a3712d513a4,28/07/2022,
1,28/02/2023,E00820,ed1354b9-ecc4-4636-968c-6a3712d513a4,28/07/2022,
1,31/03/2023,E00820,ed1354b9-ecc4-4636-968c-6a3712d513a4,28/07/2022,
1,30/04/2023,E00820,ed1354b9-ecc4-4636-968c-6a3712d513a4,28/07/2022,
1,31/05/2023,E00820,ed1354b9-ecc4-4636-968c-6a3712d513a4,28/07/2022,
1,30/06/2023,E00820,ed1354b9-ecc4-4636-968c-6a3712d513a4,28/07/2022,
5,30/04/2021,E00858,a84531d4-721e-453d-b4b3-53abfa965a36,29/04/2021,
5,31/05/2021,E00858,a84531d4-721e-453d-b4b3-53abfa965a36,29/04/2021,
5,30/06/2021,E00858,a84531d4-721e-453d-b4b3-53abfa965a36,29/04/2021,
5,31/07/2021,E00858,a84531d4-721e-453d-b4b3-53abfa965a36,29/04/2021,
5,31/08/2021,E00858,a84531d4-721e-453d-b4b3-53abfa965a36,29/04/2021,
5,30/09/2021,E00858,a84531d4-721e-453d-b4b3-53abfa965a36,29/04/2021,
5,31/10/2021,E00858,a84531d4-721e-453d-b4b3-53abfa965a36,29/04/2021,
5,30/11/2021,E00858,a84531d4-721e-453d-b4b3-53abfa965a36,29/04/2021,
5,31/12/2021,E00858,a84531d4-721e-453d-b4b3-53abfa965a36,29/04/2021,
5,31/01/2022,E00858,a84531d4-721e-453d-b4b3-53abfa965a36,29/04/2021,
5,28/02/2022,E00858,a84531d4-721e-453d-b4b3-53abfa965a36,29/04/2021,
5,31/03/2022,E00858,a84531d4-721e-453d-b4b3-53abfa965a36,29/04/2021,
5,30/04/2022,E00858,a84531d4-721e-453d-b4b3-53abfa965a36,29/04/2021,
5,31/05/2022,E00858,a84531d4-721e-453d-b4b3-53abfa965a36,29/04/2021,
5,30/06/2022,E00858,a84531d4-721e-453d-b4b3-53abfa965a36,29/04/2021,
5,31/07/2022,E00858,a84531d4-721e-453d-b4b3-53abfa965a36,29/04/2021,
5,31/08/2022,E00858,a84531d4-721e-453d-b4b3-53abfa965a36,29/04/2021,
5,30/09/2022,E00858,a84531d4-721e-453d-b4b3-53abfa965a36,29/04/2021,
5,31/10/2022,E00858,a84531d4-721e-453d-b4b3-53abfa965a36,29/04/2021,
5,30/11/2022,E00858,a84531d4-721e-453d-b4b3-53abfa965a36,29/04/2021,
5,31/12/2022,E00858,a84531d4-721e-453d-b4b3-53abfa965a36,29/04/2021,
5,31/01/2023,E00858,a84531d4-721e-453d-b4b3-53abfa965a36,29/04/2021,
5,28/02/2023,E00858,a84531d4-721e-453d-b4b3-53abfa965a36,29/04/2021,
5,31/03/2023,E00858,a84531d4-721e-453d-b4b3-53abfa965a36,29/04/2021,
5,30/04/2023,E00858,a84531d4-721e-453d-b4b3-53abfa965a36,29/04/2021,
5,31/05/2023,E00858,a84531d4-721e-453d-b4b3-53abfa965a36,29/04/2021,
5,30/06/2023,E00858,a84531d4-721e-453d-b4b3-53abfa965a36,29/04/2021,
3,31/05/2022,E00869,b4965ccc-f7ea-4e9a-8e9c-31cacf101d5d,28/05/2022,
3,30/06/2022,E00869,b4965ccc-f7ea-4e9a-8e9c-31cacf101d5d,28/05/2022,
3,31/07/2022,E00869,b4965ccc-f7ea-4e9a-8e9c-31cacf101d5d,28/05/2022,
3,31/08/2022,E00869,b4965ccc-f7ea-4e9a-8e9c-31cacf101d5d,28/05/2022,
3,30/09/2022,E00869,b4965ccc-f7ea-4e9a-8e9c-31cacf101d5d,28/05/2022,
3,31/10/2022,E00869,b4965ccc-f7ea-4e9a-8e9c-31cacf101d5d,28/05/2022,
3,30/11/2022,E00869,b4965ccc-f7ea-4e9a-8e9c-31cacf101d5d,28/05/2022,
3,31/12/2022,E00869,b4965ccc-f7ea-4e9a-8e9c-31cacf101d5d,28/05/2022,
3,31/01/2023,E00869,b4965ccc-f7ea-4e9a-8e9c-31cacf101d5d,28/05/2022,31/01/2023
2,31/12/2022,E00904,6109518d-6cbb-4ea9-8ba9-4bea940ec2dd,27/12/2022,
2,31/01/2023,E00904,6109518d-6cbb-4ea9-8ba9-4bea940ec2dd,27/12/2022,
2,28/02/2023,,6109518d-6cbb-4ea9-8ba9-4bea940ec2dd,27/12/2022,
2,31/03/2023,,6109518d-6cbb-4ea9-8ba9-4bea940ec2dd,27/12/2022,
2,30/04/2023,,6109518d-6cbb-4ea9-8ba9-4bea940ec2dd,27/12/2022,
2,31/05/2023,,6109518d-6cbb-4ea9-8ba9-4bea940ec2dd,27/12/2022,
2,30/06/2023,,6109518d-6cbb-4ea9-8ba9-4bea940ec2dd,27/12/2022,
1,31/10/2019,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,30/11/2019,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,31/12/2019,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,31/01/2020,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,29/02/2020,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,31/03/2020,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,30/04/2020,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,31/05/2020,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,30/06/2020,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,31/07/2020,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,31/08/2020,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,30/09/2020,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,31/10/2020,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,30/11/2020,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,31/12/2020,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,31/01/2021,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,28/02/2021,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,31/03/2021,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,30/04/2021,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,31/05/2021,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,30/06/2021,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,31/07/2021,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,31/08/2021,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,30/09/2021,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,31/10/2021,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,30/11/2021,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,31/12/2021,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,31/01/2022,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,28/02/2022,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,31/03/2022,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,30/04/2022,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,31/05/2022,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,30/06/2022,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,31/07/2022,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,31/08/2022,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,30/09/2022,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,31/10/2022,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,30/11/2022,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,31/12/2022,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,31/01/2023,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,28/02/2023,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,31/03/2023,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,30/04/2023,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,31/05/2023,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
1,30/06/2023,E00939,f799ab3c-7b3b-458f-bc62-d24f4269b967,28/10/2019,
3,30/04/2022,E00984,6bbc2367-3a20-4518-b964-848dc1c41d0c,29/04/2022,
3,31/05/2022,E00984,6bbc2367-3a20-4518-b964-848dc1c41d0c,29/04/2022,
3,30/06/2022,E00984,6bbc2367-3a20-4518-b964-848dc1c41d0c,29/04/2022,
3,31/07/2022,E00984,6bbc2367-3a20-4518-b964-848dc1c41d0c,29/04/2022,
3,31/08/2022,E00984,6bbc2367-3a20-4518-b964-848dc1c41d0c,29/04/2022,
3,30/09/2022,E00984,6bbc2367-3a20-4518-b964-848dc1c41d0c,29/04/2022,
3,31/10/2022,E00984,6bbc2367-3a20-4518-b964-848dc1c41d0c,29/04/2022,
3,30/11/2022,E00984,6bbc2367-3a20-4518-b964-848dc1c41d0c,29/04/2022,
3,31/12/2022,E00984,6bbc2367-3a20-4518-b964-848dc1c41d0c,29/04/2022,
3,31/01/2023,E00984,6bbc2367-3a20-4518-b964-848dc1c41d0c,29/04/2022,21/01/2023
4,31/10/2021,E01105,4db61ea9-3c48-48e0-8f02-e006c2698bc8,28/10/2021,
4,30/11/2021,E01105,4db61ea9-3c48-48e0-8f02-e006c2698bc8,28/10/2021,
4,31/12/2021,E01105,4db61ea9-3c48-48e0-8f02-e006c2698bc8,28/10/2021,
4,31/01/2022,E01105,4db61ea9-3c48-48e0-8f02-e006c2698bc8,28/10/2021,
4,28/02/2022,E01105,4db61ea9-3c48-48e0-8f02-e006c2698bc8,28/10/2021,
4,31/03/2022,E01105,4db61ea9-3c48-48e0-8f02-e006c2698bc8,28/10/2021,
4,30/04/2022,E01105,4db61ea9-3c48-48e0-8f02-e006c2698bc8,28/10/2021,
4,31/05/2022,E01105,4db61ea9-3c48-48e0-8f02-e006c2698bc8,28/10/2021,
4,30/06/2022,E01105,4db61ea9-3c48-48e0-8f02-e006c2698bc8,28/10/2021,
4,31/07/2022,E01105,4db61ea9-3c48-48e0-8f02-e006c2698bc8,28/10/2021,
4,31/08/2022,E01105,4db61ea9-3c48-48e0-8f02-e006c2698bc8,28/10/2021,
4,30/09/2022,E01105,4db61ea9-3c48-48e0-8f02-e006c2698bc8,28/10/2021,
4,31/10/2022,E01105,4db61ea9-3c48-48e0-8f02-e006c2698bc8,28/10/2021,
4,30/11/2022,E01105,4db61ea9-3c48-48e0-8f02-e006c2698bc8,28/10/2021,
4,31/12/2022,E01105,4db61ea9-3c48-48e0-8f02-e006c2698bc8,28/10/2021,
4,31/01/2023,E01105,4db61ea9-3c48-48e0-8f02-e006c2698bc8,28/10/2021,
4,28/02/2023,E01105,4db61ea9-3c48-48e0-8f02-e006c2698bc8,28/10/2021,
4,31/03/2023,E01105,4db61ea9-3c48-48e0-8f02-e006c2698bc8,28/10/2021,
4,30/04/2023,E01105,4db61ea9-3c48-48e0-8f02-e006c2698bc8,28/10/2021,
4,31/05/2023,E01105,4db61ea9-3c48-48e0-8f02-e006c2698bc8,28/10/2021,
4,30/06/2023,E01105,4db61ea9-3c48-48e0-8f02-e006c2698bc8,28/10/2021,
1,30/04/2020,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,31/05/2020,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,30/06/2020,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,31/07/2020,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,31/08/2020,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,30/09/2020,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,31/10/2020,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,30/11/2020,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,31/12/2020,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,31/01/2021,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,28/02/2021,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,31/03/2021,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,30/04/2021,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,31/05/2021,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,30/06/2021,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,31/07/2021,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,31/08/2021,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,30/09/2021,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,31/10/2021,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,30/11/2021,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,31/12/2021,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,31/01/2022,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,28/02/2022,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,31/03/2022,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,30/04/2022,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,31/05/2022,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,30/06/2022,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,31/07/2022,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,31/08/2022,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,30/09/2022,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,31/10/2022,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,30/11/2022,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,31/12/2022,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,31/01/2023,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,28/02/2023,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,31/03/2023,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,30/04/2023,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,31/05/2023,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,30/06/2023,E01212,204d97d5-80c5-4a51-8d89-a6d06dd8682e,27/04/2020,
1,31/12/2022,E01277,facccbb3-ec7d-4956-b475-1ee7f7f90aa9,26/12/2022,
1,31/01/2023,E01277,facccbb3-ec7d-4956-b475-1ee7f7f90aa9,26/12/2022,
1,28/02/2023,E01277,facccbb3-ec7d-4956-b475-1ee7f7f90aa9,26/12/2022,
1,31/03/2023,E01277,facccbb3-ec7d-4956-b475-1ee7f7f90aa9,26/12/2022,
1,30/04/2023,E01277,facccbb3-ec7d-4956-b475-1ee7f7f90aa9,26/12/2022,
1,31/05/2023,E01277,facccbb3-ec7d-4956-b475-1ee7f7f90aa9,26/12/2022,
1,30/06/2023,E01277,facccbb3-ec7d-4956-b475-1ee7f7f90aa9,26/12/2022,
6,31/01/2023,E01280,e82034ae-f383-485f-a73d-2b452734c50e,24/01/2023,
6,28/02/2023,E01280,e82034ae-f383-485f-a73d-2b452734c50e,24/01/2023,
6,31/03/2023,E01280,e82034ae-f383-485f-a73d-2b452734c50e,24/01/2023,
6,30/04/2023,E01280,e82034ae-f383-485f-a73d-2b452734c50e,24/01/2023,
6,31/05/2023,E01280,e82034ae-f383-485f-a73d-2b452734c50e,24/01/2023,
6,30/06/2023,E01280,e82034ae-f383-485f-a73d-2b452734c50e,24/01/2023,
6,31/08/2021,E01377,30108ebd-5d61-4ca9-bdd9-2b2400ba6c89,26/08/2021,
6,30/09/2021,E01377,30108ebd-5d61-4ca9-bdd9-2b2400ba6c89,26/08/2021,
6,31/10/2021,E01377,30108ebd-5d61-4ca9-bdd9-2b2400ba6c89,26/08/2021,
6,30/11/2021,E01377,30108ebd-5d61-4ca9-bdd9-2b2400ba6c89,26/08/2021,
6,31/12/2021,E01377,30108ebd-5d61-4ca9-bdd9-2b2400ba6c89,26/08/2021,
6,31/01/2022,E01377,30108ebd-5d61-4ca9-bdd9-2b2400ba6c89,26/08/2021,
6,28/02/2022,E01377,30108ebd-5d61-4ca9-bdd9-2b2400ba6c89,26/08/2021,
6,31/03/2022,E01377,30108ebd-5d61-4ca9-bdd9-2b2400ba6c89,26/08/2021,
6,30/04/2022,E01377,30108ebd-5d61-4ca9-bdd9-2b2400ba6c89,26/08/2021,
6,31/05/2022,E01377,30108ebd-5d61-4ca9-bdd9-2b2400ba6c89,26/08/2021,
6,30/06/2022,E01377,30108ebd-5d61-4ca9-bdd9-2b2400ba6c89,26/08/2021,
6,31/07/2022,E01377,30108ebd-5d61-4ca9-bdd9-2b2400ba6c89,26/08/2021,
6,31/08/2022,E01377,30108ebd-5d61-4ca9-bdd9-2b2400ba6c89,26/08/2021,
6,30/09/2022,E01377,30108ebd-5d61-4ca9-bdd9-2b2400ba6c89,26/08/2021,
6,31/10/2022,E01377,30108ebd-5d61-4ca9-bdd9-2b2400ba6c89,26/08/2021,
6,30/11/2022,E01377,30108ebd-5d61-4ca9-bdd9-2b2400ba6c89,26/08/2021,
6,31/12/2022,E01377,30108ebd-5d61-4ca9-bdd9-2b2400ba6c89,26/08/2021,
6,31/01/2023,E01377,30108ebd-5d61-4ca9-bdd9-2b2400ba6c89,26/08/2021,
6,28/02/2023,E01377,30108ebd-5d61-4ca9-bdd9-2b2400ba6c89,26/08/2021,
6,31/03/2023,E01377,30108ebd-5d61-4ca9-bdd9-2b2400ba6c89,26/08/2021,
6,30/04/2023,E01377,30108ebd-5d61-4ca9-bdd9-2b2400ba6c89,26/08/2021,
6,31/05/2023,E01377,30108ebd-5d61-4ca9-bdd9-2b2400ba6c89,26/08/2021,
6,30/06/2023,E01377,30108ebd-5d61-4ca9-bdd9-2b2400ba6c89,26/08/2021,
6,30/06/2022,E01386,322c7b43-ad8a-49f2-b081-7a1748249461,28/06/2022,
6,31/07/2022,E01386,322c7b43-ad8a-49f2-b081-7a1748249461,28/06/2022,
6,31/08/2022,E01386,322c7b43-ad8a-49f2-b081-7a1748249461,28/06/2022,
6,30/09/2022,E01386,322c7b43-ad8a-49f2-b081-7a1748249461,28/06/2022,
6,31/10/2022,E01386,322c7b43-ad8a-49f2-b081-7a1748249461,28/06/2022,
6,30/11/2022,E01386,322c7b43-ad8a-49f2-b081-7a1748249461,28/06/2022,
6,31/12/2022,E01386,322c7b43-ad8a-49f2-b081-7a1748249461,28/06/2022,
6,31/01/2023,E01386,322c7b43-ad8a-49f2-b081-7a1748249461,28/06/2022,
6,28/02/2023,E01386,322c7b43-ad8a-49f2-b081-7a1748249461,28/06/2022,
6,31/03/2023,E01386,322c7b43-ad8a-49f2-b081-7a1748249461,28/06/2022,
6,30/04/2023,E01386,322c7b43-ad8a-49f2-b081-7a1748249461,28/06/2022,
6,31/05/2023,E01386,322c7b43-ad8a-49f2-b081-7a1748249461,28/06/2022,
6,30/06/2023,E01386,322c7b43-ad8a-49f2-b081-7a1748249461,28/06/2022,
2,30/11/2019,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,31/12/2019,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,31/01/2020,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,29/02/2020,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,31/03/2020,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,30/04/2020,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,31/05/2020,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,30/06/2020,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,31/07/2020,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,31/08/2020,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,30/09/2020,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,31/10/2020,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,30/11/2020,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,31/12/2020,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,31/01/2021,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,28/02/2021,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,31/03/2021,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,30/04/2021,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,31/05/2021,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,30/06/2021,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,31/07/2021,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,31/08/2021,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,30/09/2021,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,31/10/2021,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,30/11/2021,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,31/12/2021,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,31/01/2022,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,28/02/2022,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,31/03/2022,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,30/04/2022,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,31/05/2022,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,30/06/2022,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,31/07/2022,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,31/08/2022,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,30/09/2022,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,31/10/2022,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,30/11/2022,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,31/12/2022,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,31/01/2023,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,28/02/2023,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,31/03/2023,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,30/04/2023,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,31/05/2023,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
2,30/06/2023,E01402,e43c6893-6da8-4918-96b9-19ae6ede47ac,26/11/2019,
1,31/01/2023,E01476,39ff49f9-bfc5-46b3-8de9-60afa154e9a7,24/01/2023,
1,28/02/2023,E01476,39ff49f9-bfc5-46b3-8de9-60afa154e9a7,24/01/2023,
