Artist,Concert Date,Concert,Venue,Location,Latitude,Longitude,Fellow Artists,Hometown,Home Longitude,Home Latitude
Ed Sheeran,2015-09-26,Pearl Jam / Beyoncé / Ed Sheeran / Coldplay,Central Park Great Lawn,"New York, NY",40.745820,-73.988863,Beyoncé,Framlingham,1.34234,52.222283
Ed Sheeran,2015-09-26,Pearl Jam / Beyoncé / Ed Sheeran / Coldplay,Central Park Great Lawn,"New York, NY",40.745820,-73.988863,Coldplay,Framlingham,1.34234,52.222283
Ed Sheeran,2015-05-30,Ed Sheeran / Foy Vance,Prudential Center,"Newark, NJ",40.734616,-74.171064,Foy Vance,Framlingham,1.34234,52.222283
Ed Sheeran,2013-03-28,Taylor Swift / Ed Sheeran,Prudential Center,"Newark, NJ",40.734616,-74.171064,Taylor Swift,Framlingham,1.34234,52.222283
Ed Sheeran,2013-03-27,Taylor Swift / Ed Sheeran,Prudential Center,"Newark, NJ",40.734616,-74.171064,Taylor Swift,Framlingham,1.34234,52.222283
Ed Sheeran,2011-10-15,Ed Sheeran / Rizzle Kicks / Mikill Pane,Northumbria University Students Union,"Newcastle Upon Tyne,",54.977101,-1.622572,Rizzle Kicks,Framlingham,1.34234,52.222283
Ed Sheeran,2011-10-15,Ed Sheeran / Rizzle Kicks / Mikill Pane,Northumbria University Students Union,"Newcastle Upon Tyne,",54.977101,-1.622572,Mikill Pane,Framlingham,1.34234,52.222283
Ed Sheeran,2015-07-02,Ed Sheeran / Rixton,Ruoff Mortgage Music Center,"Noblesville, IN",40.045753,-86.015415,Rixton,Framlingham,1.34234,52.222283
Ed Sheeran,2012-05-04,Snow Patrol / Ed Sheeran,Fox Theater,"Oakland, CA",37.801775,-122.268916,Snow Patrol,Framlingham,1.34234,52.222283
Ed Sheeran,2017-08-02,Ed Sheeran / James Blunt,Oracle Arena,"Oakland, CA",37.801775,-122.268916,James Blunt,Framlingham,1.34234,52.222283
Ed Sheeran,2017-09-19,Ed Sheeran / James Blunt,CenturyLink Center,"Omaha, NE",41.254800,-95.944011,James Blunt,Framlingham,1.34234,52.222283
Ed Sheeran,2017-09-12,Ed Sheeran / James Blunt,CenturyLink Center & Arena,"Omaha, NE",41.254800,-95.944011,James Blunt,Framlingham,1.34234,52.222283
Ed Sheeran,2013-04-11,Ed Sheeran / Taylor Swift,Amway Center,Orlando FL,28.537773,-81.378980,Taylor Swift,Framlingham,1.34234,52.222283
Ed Sheeran,2015-09-08,Ed Sheeran / Christina Perri / Jamie Lawson,Amway Center,"Orlando, FL",28.537773,-81.378980,Christina Perri,Framlingham,1.34234,52.222283
Ed Sheeran,2015-09-08,Ed Sheeran / Christina Perri / Jamie Lawson,Amway Center,"Orlando, FL",28.537773,-81.378980,Jamie Lawson,Framlingham,1.34234,52.222283
Ed Sheeran,2012-09-08,Ed Sheeran / Passenger,House of Blues,"Orlando, FL",28.537773,-81.378980,Passenger,Framlingham,1.34234,52.222283
Ed Sheeran,2015-06-03,Ed Sheeran / Foy Vance,Canadian Tire Centre,"Ottawa, ON",45.411249,-75.691082,Foy Vance,Framlingham,1.34234,52.222283
Ed Sheeran,2018-06-06,Ed Sheeran / Anne-Marie / Jamie Lawson,Stade De France,"Paris, FR",48.858138,2.348089,Anne-Marie,Framlingham,1.34234,52.222283
Ed Sheeran,2018-06-06,Ed Sheeran / Anne-Marie / Jamie Lawson,Stade De France,"Paris, FR",48.858138,2.348089,Jamie Lawson,Framlingham,1.34234,52.222283
Ed Sheeran,2018-08-18,Ed Sheeran / Snow Patrol / Anne-Marie,Rose Bowl,"Pasadena, CA",34.146949,-118.149343,Snow Patrol,Framlingham,1.34234,52.222283
Ed Sheeran,2018-08-18,Ed Sheeran / Snow Patrol / Anne-Marie,Rose Bowl,"Pasadena, CA",34.146949,-118.149343,Anne-Marie,Framlingham,1.34234,52.222283
Ed Sheeran,2015-12-02,Ed Sheeran / Rudimental / Passenger / Foy Vance,nib Stadium,"Perth, WA",-31.954034,115.892358,Rudimental,Framlingham,1.34234,52.222283
Ed Sheeran,2015-12-02,Ed Sheeran / Rudimental / Passenger / Foy Vance,nib Stadium,"Perth, WA",-31.954034,115.892358,Passenger,Framlingham,1.34234,52.222283
Ed Sheeran,2015-12-02,Ed Sheeran / Rudimental / Passenger / Foy Vance,nib Stadium,"Perth, WA",-31.954034,115.892358,Foy Vance,Framlingham,1.34234,52.222283
Ed Sheeran,2015-05-26,Ed Sheeran / Foy Vance,Mann Center for the Performing Arts,"Philadelphia, PA",39.953464,-75.173719,Foy Vance,Framlingham,1.34234,52.222283
Ed Sheeran,2013-07-20,Ed Sheeran / Austin Mahone / Taylor Swift,Lincoln Financial Field,"Philadelphia, PA",39.953464,-75.173719,Austin Mahone,Framlingham,1.34234,52.222283
Ed Sheeran,2013-07-20,Ed Sheeran / Austin Mahone / Taylor Swift,Lincoln Financial Field,"Philadelphia, PA",39.953464,-75.173719,Taylor Swift,Framlingham,1.34234,52.222283
Ed Sheeran,2013-07-20,Taylor Swift / Ed Sheeran / Austin Mahone,Lincoln Financial Field,"Philadelphia, PA",39.953464,-75.173719,Taylor Swift,Framlingham,1.34234,52.222283
Ed Sheeran,2013-07-20,Taylor Swift / Ed Sheeran / Austin Mahone,Lincoln Financial Field,"Philadelphia, PA",39.953464,-75.173719,Austin Mahone,Framlingham,1.34234,52.222283
Ed Sheeran,2013-07-19,Ed Sheeran / Austin Mahone / Taylor Swift,Lincoln Financial Field,"Philadelphia, PA",39.953464,-75.173719,Austin Mahone,Framlingham,1.34234,52.222283
Ed Sheeran,2013-07-19,Ed Sheeran / Austin Mahone / Taylor Swift,Lincoln Financial Field,"Philadelphia, PA",39.953464,-75.173719,Taylor Swift,Framlingham,1.34234,52.222283
Ed Sheeran,2012-12-05,Justin Bieber / The Wanted / Ed Sheeran / Olly Murs / Karmin / Cher Lloyd / PSY / OneRepublic / Bridgit Mendler,Wells Fargo Center,"Philadelphia, PA",39.953464,-75.173719,Justin Bieber,Framlingham,1.34234,52.222283
Ed Sheeran,2012-12-05,Justin Bieber / The Wanted / Ed Sheeran / Olly Murs / Karmin / Cher Lloyd / PSY / OneRepublic / Bridgit Mendler,Wells Fargo Center,"Philadelphia, PA",39.953464,-75.173719,The Wanted,Framlingham,1.34234,52.222283
Ed Sheeran,2012-12-05,Justin Bieber / The Wanted / Ed Sheeran / Olly Murs / Karmin / Cher Lloyd / PSY / OneRepublic / Bridgit Mendler,Wells Fargo Center,"Philadelphia, PA",39.953464,-75.173719,Olly Murs,Framlingham,1.34234,52.222283
Ed Sheeran,2012-12-05,Justin Bieber / The Wanted / Ed Sheeran / Olly Murs / Karmin / Cher Lloyd / PSY / OneRepublic / Bridgit Mendler,Wells Fargo Center,"Philadelphia, PA",39.953464,-75.173719,Karmin,Framlingham,1.34234,52.222283
Ed Sheeran,2012-12-05,Justin Bieber / The Wanted / Ed Sheeran / Olly Murs / Karmin / Cher Lloyd / PSY / OneRepublic / Bridgit Mendler,Wells Fargo Center,"Philadelphia, PA",39.953464,-75.173719,Cher Lloyd,Framlingham,1.34234,52.222283
Ed Sheeran,2012-12-05,Justin Bieber / The Wanted / Ed Sheeran / Olly Murs / Karmin / Cher Lloyd / PSY / OneRepublic / Bridgit Mendler,Wells Fargo Center,"Philadelphia, PA",39.953464,-75.173719,PSY,Framlingham,1.34234,52.222283
Ed Sheeran,2012-12-05,Justin Bieber / The Wanted / Ed Sheeran / Olly Murs / Karmin / Cher Lloyd / PSY / OneRepublic / Bridgit Mendler,Wells Fargo Center,"Philadelphia, PA",39.953464,-75.173719,OneRepublic,Framlingham,1.34234,52.222283
Ed Sheeran,2012-12-05,Justin Bieber / The Wanted / Ed Sheeran / Olly Murs / Karmin / Cher Lloyd / PSY / OneRepublic / Bridgit Mendler,Wells Fargo Center,"Philadelphia, PA",39.953464,-75.173719,Bridgit Mendler,Framlingham,1.34234,52.222283
Ed Sheeran,2012-12-05,Justin Bieber / PSY / Cher Lloyd / Ed Sheeran / The Wanted / OneRepublic / Bridgit Mendler / Karmin / Olly Murs,Wells Fargo Center,"Philadelphia, PA",39.953464,-75.173719,Justin Bieber,Framlingham,1.34234,52.222283
Ed Sheeran,2012-12-05,Justin Bieber / PSY / Cher Lloyd / Ed Sheeran / The Wanted / OneRepublic / Bridgit Mendler / Karmin / Olly Murs,Wells Fargo Center,"Philadelphia, PA",39.953464,-75.173719,PSY,Framlingham,1.34234,52.222283
Ed Sheeran,2012-12-05,Justin Bieber / PSY / Cher Lloyd / Ed Sheeran / The Wanted / OneRepublic / Bridgit Mendler / Karmin / Olly Murs,Wells Fargo Center,"Philadelphia, PA",39.953464,-75.173719,Cher Lloyd,Framlingham,1.34234,52.222283
Ed Sheeran,2012-12-05,Justin Bieber / PSY / Cher Lloyd / Ed Sheeran / The Wanted / OneRepublic / Bridgit Mendler / Karmin / Olly Murs,Wells Fargo Center,"Philadelphia, PA",39.953464,-75.173719,The Wanted,Framlingham,1.34234,52.222283
Ed Sheeran,2012-12-05,Justin Bieber / PSY / Cher Lloyd / Ed Sheeran / The Wanted / OneRepublic / Bridgit Mendler / Karmin / Olly Murs,Wells Fargo Center,"Philadelphia, PA",39.953464,-75.173719,OneRepublic,Framlingham,1.34234,52.222283
Ed Sheeran,2012-12-05,Justin Bieber / PSY / Cher Lloyd / Ed Sheeran / The Wanted / OneRepublic / Bridgit Mendler / Karmin / Olly Murs,Wells Fargo Center,"Philadelphia, PA",39.953464,-75.173719,Bridgit Mendler,Framlingham,1.34234,52.222283
Ed Sheeran,2012-12-05,Justin Bieber / PSY / Cher Lloyd / Ed Sheeran / The Wanted / OneRepublic / Bridgit Mendler / Karmin / Olly Murs,Wells Fargo Center,"Philadelphia, PA",39.953464,-75.173719,Karmin,Framlingham,1.34234,52.222283
Ed Sheeran,2012-12-05,Justin Bieber / PSY / Cher Lloyd / Ed Sheeran / The Wanted / OneRepublic / Bridgit Mendler / Karmin / Olly Murs,Wells Fargo Center,"Philadelphia, PA",39.953464,-75.173719,Olly Murs,Framlingham,1.34234,52.222283
Ed Sheeran,2012-09-23,Ed Sheeran / Passenger / Selah Sue,River Stage at Great Plaza,"Philadelphia, PA",39.953464,-75.173719,Passenger,Framlingham,1.34234,52.222283
Ed Sheeran,2012-09-23,Ed Sheeran / Passenger / Selah Sue,River Stage at Great Plaza,"Philadelphia, PA",39.953464,-75.173719,Selah Sue,Framlingham,1.34234,52.222283
Ed Sheeran,2012-09-23,Ed Sheeran / Passenger,River Stage at Great Plaza,"Philadelphia, PA",39.953464,-75.173719,Passenger,Framlingham,1.34234,52.222283
Ed Sheeran,2018-09-29,Ed Sheeran / Snow Patrol / Anne-Marie,PNC Park,"Pittsburgh, PA",40.439697,-79.994914,Snow Patrol,Framlingham,1.34234,52.222283
Ed Sheeran,2018-09-29,Ed Sheeran / Snow Patrol / Anne-Marie,PNC Park,"Pittsburgh, PA",40.439697,-79.994914,Anne-Marie,Framlingham,1.34234,52.222283
Ed Sheeran,2015-05-12,Ed Sheeran / Foy Vance / Ben Kweller,PPG Paints Arena,"Pittsburgh, PA",40.439697,-79.994914,Foy Vance,Framlingham,1.34234,52.222283
Ed Sheeran,2015-05-12,Ed Sheeran / Foy Vance / Ben Kweller,PPG Paints Arena,"Pittsburgh, PA",40.439697,-79.994914,Ben Kweller,Framlingham,1.34234,52.222283
Ed Sheeran,2013-07-06,Taylor Swift / Ed Sheeran,Heinz Field,"Pittsburgh, PA",40.439697,-79.994914,Taylor Swift,Framlingham,1.34234,52.222283
Ed Sheeran,2017-09-26,Ed Sheeran / James Blunt,PPG Paints Arena,"Pittsburgh, PA",40.439697,-79.994914,James Blunt,Framlingham,1.34234,52.222283
Ed Sheeran,2015-06-20,Ed Sheeran / Rixton,The Moda Center,"Portland, OR",45.515643,-122.691520,Rixton,Framlingham,1.34234,52.222283
Ed Sheeran,2015-06-20,Ed Sheeran / Rixton,Moda Center at the Rose Quarter,"Portland, OR",45.515643,-122.691520,Rixton,Framlingham,1.34234,52.222283
Ed Sheeran,2017-07-30,Ed Sheeran / James Blunt,The Moda Center,"Portland, OR",45.515643,-122.691520,James Blunt,Framlingham,1.34234,52.222283
Ed Sheeran,2019-02-17,Ed Sheeran / Passenger,Arena do Grêmio,"Porto Alegre, RS",-30.037468,-51.211555,Passenger,Framlingham,1.34234,52.222283
Ed Sheeran,2015-05-29,Ed Sheeran / Foy Vance,Forest Hills Stadium,"Queens, NY",40.726231,-73.803465,Foy Vance,Framlingham,1.34234,52.222283
Ed Sheeran,2015-05-28,Ed Sheeran / Foy Vance,Forest Hills Stadium,"Queens, NY",40.726231,-73.803465,Foy Vance,Framlingham,1.34234,52.222283
Ed Sheeran,2013-09-13,Taylor Swift / Ed Sheeran,PNC Arena,"Raleigh, NC",35.779027,-78.641050,Taylor Swift,Framlingham,1.34234,52.222283
Ed Sheeran,2013-09-13,Ed Sheeran / Taylor Swift,PNC Arena,"Raleigh, NC",35.779027,-78.641050,Taylor Swift,Framlingham,1.34234,52.222283
Ed Sheeran,2017-09-02,Ed Sheeran / James Blunt,PNC Arena,"Raleigh, NC",35.779027,-78.641050,James Blunt,Framlingham,1.34234,52.222283
Ed Sheeran,2014-06-12,Icona Pop / Little Mix / Timeflies / Ed Sheeran / Amp Live / Austin Mahone,Meadow Brook Amphitheatre,"Rochester Hills, MI",42.680396,-83.133654,Icona Pop,Framlingham,1.34234,52.222283
Ed Sheeran,2014-06-12,Icona Pop / Little Mix / Timeflies / Ed Sheeran / Amp Live / Austin Mahone,Meadow Brook Amphitheatre,"Rochester Hills, MI",42.680396,-83.133654,Little Mix,Framlingham,1.34234,52.222283
Ed Sheeran,2014-06-12,Icona Pop / Little Mix / Timeflies / Ed Sheeran / Amp Live / Austin Mahone,Meadow Brook Amphitheatre,"Rochester Hills, MI",42.680396,-83.133654,Timeflies,Framlingham,1.34234,52.222283
Ed Sheeran,2014-06-12,Icona Pop / Little Mix / Timeflies / Ed Sheeran / Amp Live / Austin Mahone,Meadow Brook Amphitheatre,"Rochester Hills, MI",42.680396,-83.133654,Amp Live,Framlingham,1.34234,52.222283
Ed Sheeran,2014-06-12,Icona Pop / Little Mix / Timeflies / Ed Sheeran / Amp Live / Austin Mahone,Meadow Brook Amphitheatre,"Rochester Hills, MI",42.680396,-83.133654,Austin Mahone,Framlingham,1.34234,52.222283
Ed Sheeran,2014-06-12,Austin Mahone / Little Mix / Ed Sheeran / Timeflies,Meadow Brook Music Festival,"Rochester, MI",42.680396,-83.133654,Austin Mahone,Framlingham,1.34234,52.222283
Ed Sheeran,2014-06-12,Austin Mahone / Little Mix / Ed Sheeran / Timeflies,Meadow Brook Music Festival,"Rochester, MI",42.680396,-83.133654,Little Mix,Framlingham,1.34234,52.222283
Ed Sheeran,2014-06-12,Austin Mahone / Little Mix / Ed Sheeran / Timeflies,Meadow Brook Music Festival,"Rochester, MI",42.680396,-83.133654,Timeflies,Framlingham,1.34234,52.222283
Ed Sheeran,2017-09-16,Ed Sheeran / James Blunt,Allstate Arena,"Rosemont, IL",41.986636,-87.871524,James Blunt,Framlingham,1.34234,52.222283
Ed Sheeran,2014-05-11,Ed Sheeran / Austin Mahone / Hot Chelle Rae / The Chainsmokers / Kaylin and Myles,Placer County Fairgrounds,"Roseville, CA",38.751460,-121.290226,Austin Mahone,Framlingham,1.34234,52.222283
Ed Sheeran,2014-05-11,Ed Sheeran / Austin Mahone / Hot Chelle Rae / The Chainsmokers / Kaylin and Myles,Placer County Fairgrounds,"Roseville, CA",38.751460,-121.290226,Hot Chelle Rae,Framlingham,1.34234,52.222283
Ed Sheeran,2014-05-11,Ed Sheeran / Austin Mahone / Hot Chelle Rae / The Chainsmokers / Kaylin and Myles,Placer County Fairgrounds,"Roseville, CA",38.751460,-121.290226,The Chainsmokers,Framlingham,1.34234,52.222283
Ed Sheeran,2014-05-11,Ed Sheeran / Austin Mahone / Hot Chelle Rae / The Chainsmokers / Kaylin and Myles,Placer County Fairgrounds,"Roseville, CA",38.751460,-121.290226,Kaylin and Myles,Framlingham,1.34234,52.222283
Ed Sheeran,2013-08-27,Taylor Swift / Ed Sheeran,Sleep Train Arena,"Sacramento, CA",38.580748,-121.488213,Taylor Swift,Framlingham,1.34234,52.222283
Ed Sheeran,2013-08-27,Ed Sheeran / Taylor Swift,Sleep Train Arena,"Sacramento, CA",38.580748,-121.488213,Taylor Swift,Framlingham,1.34234,52.222283
Ed Sheeran,2017-08-01,Ed Sheeran / James Blunt,Golden 1 Center,"Sacramento, CA",38.580748,-121.488213,James Blunt,Framlingham,1.34234,52.222283
Ed Sheeran,2012-04-28,Snow Patrol / Ed Sheeran,The Depot,"Salt Lake City, UT",40.760286,-111.896487,Snow Patrol,Framlingham,1.34234,52.222283
Ed Sheeran,2015-06-23,Ed Sheeran / Rixton,Valley View Casino Center,"San Diego, CA",32.715551,-117.168317,Rixton,Framlingham,1.34234,52.222283
Ed Sheeran,2013-02-12,Ed Sheeran / Rizzle Kicks / Foy Vance,Spreckels Theatre,"San Diego, CA",32.715551,-117.168317,Rizzle Kicks,Framlingham,1.34234,52.222283
Ed Sheeran,2013-02-12,Ed Sheeran / Rizzle Kicks / Foy Vance,Spreckels Theatre,"San Diego, CA",32.715551,-117.168317,Foy Vance,Framlingham,1.34234,52.222283
Ed Sheeran,2012-10-02,Ed Sheeran / Passenger / Selah Sue,House of Blues,"San Diego, CA",32.715551,-117.168317,Passenger,Framlingham,1.34234,52.222283
Ed Sheeran,2012-10-02,Ed Sheeran / Passenger / Selah Sue,House of Blues,"San Diego, CA",32.715551,-117.168317,Selah Sue,Framlingham,1.34234,52.222283
Ed Sheeran,2017-08-06,Ed Sheeran / James Blunt,Valley View Casino Center,"San Diego, CA",32.715551,-117.168317,James Blunt,Framlingham,1.34234,52.222283
Ed Sheeran,2014-12-04,Ed Sheeran / Train / Christina Perri,The Masonic,"San Francisco, CA",37.776648,-122.419722,Train,Framlingham,1.34234,52.222283
Ed Sheeran,2014-12-04,Ed Sheeran / Train / Christina Perri,The Masonic,"San Francisco, CA",37.776648,-122.419722,Christina Perri,Framlingham,1.34234,52.222283
Ed Sheeran,2018-08-21,Ed Sheeran / Snow Patrol / Anne-Marie,AT&T Park,"San Francisco, CA",37.776648,-122.419722,Snow Patrol,Framlingham,1.34234,52.222283
Ed Sheeran,2018-08-21,Ed Sheeran / Snow Patrol / Anne-Marie,AT&T Park,"San Francisco, CA",37.776648,-122.419722,Anne-Marie,Framlingham,1.34234,52.222283
Ed Sheeran,2013-02-08,Ed Sheeran / Foy Vance / Rizzle Kicks,The Warfield,"San Francisco, CA",37.776648,-122.419722,Foy Vance,Framlingham,1.34234,52.222283
Ed Sheeran,2013-02-08,Ed Sheeran / Foy Vance / Rizzle Kicks,The Warfield,"San Francisco, CA",37.776648,-122.419722,Rizzle Kicks,Framlingham,1.34234,52.222283
Ed Sheeran,2013-02-08,Ed Sheeran / Rizzle Kicks / Foy Vance,The Warfield,"San Francisco, CA",37.776648,-122.419722,Rizzle Kicks,Framlingham,1.34234,52.222283
Ed Sheeran,2013-02-08,Ed Sheeran / Rizzle Kicks / Foy Vance,The Warfield,"San Francisco, CA",37.776648,-122.419722,Foy Vance,Framlingham,1.34234,52.222283
Ed Sheeran,2012-09-30,Zen 2012 / Alanis Morissette / Matt Nathanson / Ed Sheeran / Phillip Phillips / Tristan Prettyman / Hedley,"Sharon Meadow, Golden Gate Park","San Francisco, CA",37.776648,-122.419722,Zen 2012,Framlingham,1.34234,52.222283
Ed Sheeran,2012-09-30,Zen 2012 / Alanis Morissette / Matt Nathanson / Ed Sheeran / Phillip Phillips / Tristan Prettyman / Hedley,"Sharon Meadow, Golden Gate Park","San Francisco, CA",37.776648,-122.419722,Alanis Morissette,Framlingham,1.34234,52.222283
Ed Sheeran,2012-09-30,Zen 2012 / Alanis Morissette / Matt Nathanson / Ed Sheeran / Phillip Phillips / Tristan Prettyman / Hedley,"Sharon Meadow, Golden Gate Park","San Francisco, CA",37.776648,-122.419722,Matt Nathanson,Framlingham,1.34234,52.222283
Ed Sheeran,2012-09-30,Zen 2012 / Alanis Morissette / Matt Nathanson / Ed Sheeran / Phillip Phillips / Tristan Prettyman / Hedley,"Sharon Meadow, Golden Gate Park","San Francisco, CA",37.776648,-122.419722,Phillip Phillips,Framlingham,1.34234,52.222283
Ed Sheeran,2012-09-30,Zen 2012 / Alanis Morissette / Matt Nathanson / Ed Sheeran / Phillip Phillips / Tristan Prettyman / Hedley,"Sharon Meadow, Golden Gate Park","San Francisco, CA",37.776648,-122.419722,Tristan Prettyman,Framlingham,1.34234,52.222283
Ed Sheeran,2012-09-30,Zen 2012 / Alanis Morissette / Matt Nathanson / Ed Sheeran / Phillip Phillips / Tristan Prettyman / Hedley,"Sharon Meadow, Golden Gate Park","San Francisco, CA",37.776648,-122.419722,Hedley,Framlingham,1.34234,52.222283
Ed Sheeran,2014-08-26,Ed Sheeran / Rudimental,SAP Center,"San Jose, CA",37.335861,-121.906605,Rudimental,Framlingham,1.34234,52.222283
Ed Sheeran,2017-12-02,Fifth Harmony / Ed Sheeran / Dua Lipa / Logic / The Chainsmokers / Niall Horan,SAP Center at San Jose,"San Jose, CA",37.335861,-121.906605,Fifth Harmony,Framlingham,1.34234,52.222283
Ed Sheeran,2017-12-02,Fifth Harmony / Ed Sheeran / Dua Lipa / Logic / The Chainsmokers / Niall Horan,SAP Center at San Jose,"San Jose, CA",37.335861,-121.906605,Dua Lipa,Framlingham,1.34234,52.222283
Ed Sheeran,2017-12-02,Fifth Harmony / Ed Sheeran / Dua Lipa / Logic / The Chainsmokers / Niall Horan,SAP Center at San Jose,"San Jose, CA",37.335861,-121.906605,Logic,Framlingham,1.34234,52.222283
Ed Sheeran,2017-12-02,Fifth Harmony / Ed Sheeran / Dua Lipa / Logic / The Chainsmokers / Niall Horan,SAP Center at San Jose,"San Jose, CA",37.335861,-121.906605,The Chainsmokers,Framlingham,1.34234,52.222283
Ed Sheeran,2017-12-02,Fifth Harmony / Ed Sheeran / Dua Lipa / Logic / The Chainsmokers / Niall Horan,SAP Center at San Jose,"San Jose, CA",37.335861,-121.906605,Niall Horan,Framlingham,1.34234,52.222283
Ed Sheeran,2017-12-02,Ed Sheeran / Logic / The Chainsmokers / Fifth Harmony / Dua Lipa / Niall Horan,SAP Center at San Jose,"San Jose, CA",37.335861,-121.906605,Logic,Framlingham,1.34234,52.222283
Ed Sheeran,2017-12-02,Ed Sheeran / Logic / The Chainsmokers / Fifth Harmony / Dua Lipa / Niall Horan,SAP Center at San Jose,"San Jose, CA",37.335861,-121.906605,The Chainsmokers,Framlingham,1.34234,52.222283
Ed Sheeran,2017-12-02,Ed Sheeran / Logic / The Chainsmokers / Fifth Harmony / Dua Lipa / Niall Horan,SAP Center at San Jose,"San Jose, CA",37.335861,-121.906605,Fifth Harmony,Framlingham,1.34234,52.222283
Ed Sheeran,2017-12-02,Ed Sheeran / Logic / The Chainsmokers / Fifth Harmony / Dua Lipa / Niall Horan,SAP Center at San Jose,"San Jose, CA",37.335861,-121.906605,Dua Lipa,Framlingham,1.34234,52.222283
Ed Sheeran,2017-12-02,Ed Sheeran / Logic / The Chainsmokers / Fifth Harmony / Dua Lipa / Niall Horan,SAP Center at San Jose,"San Jose, CA",37.335861,-121.906605,Niall Horan,Framlingham,1.34234,52.222283
Ed Sheeran,2018-08-25,Ed Sheeran / Snow Patrol / Anne-Marie,CenturyLink Field,"Seattle, WA",47.603573,-122.322863,Snow Patrol,Framlingham,1.34234,52.222283
Ed Sheeran,2018-08-25,Ed Sheeran / Snow Patrol / Anne-Marie,CenturyLink Field,"Seattle, WA",47.603573,-122.322863,Anne-Marie,Framlingham,1.34234,52.222283
Ed Sheeran,2012-12-16,Calvin Harris / Afrojack / 3OH!3 / Cher Lloyd / Ed Sheeran / Owl City / Alex Clare,WAMU Theater,"Seattle, WA",47.603573,-122.322863,Calvin Harris,Framlingham,1.34234,52.222283
Ed Sheeran,2012-12-16,Calvin Harris / Afrojack / 3OH!3 / Cher Lloyd / Ed Sheeran / Owl City / Alex Clare,WAMU Theater,"Seattle, WA",47.603573,-122.322863,Afrojack,Framlingham,1.34234,52.222283
Ed Sheeran,2012-12-16,Calvin Harris / Afrojack / 3OH!3 / Cher Lloyd / Ed Sheeran / Owl City / Alex Clare,WAMU Theater,"Seattle, WA",47.603573,-122.322863,3OH!3,Framlingham,1.34234,52.222283
Ed Sheeran,2012-12-16,Calvin Harris / Afrojack / 3OH!3 / Cher Lloyd / Ed Sheeran / Owl City / Alex Clare,WAMU Theater,"Seattle, WA",47.603573,-122.322863,Cher Lloyd,Framlingham,1.34234,52.222283
