Sale Date,Order ID,Sale Value,Product Name,Store Name,Region,Scent Name
22/02/2022 00:00:00,771,294.4,Bar - 2x,Lewisham,East,Apricot
17/08/2022 00:00:00,455,88.53,Bar - 2x,Lewisham,East,Apricot
22/10/2022 00:00:00,199,218.41,Bar - 2x,Lewisham,East,Apricot
26/12/2022 00:00:00,86,228.33,Bar - 2x,Lewisham,East,Apricot
15/12/2022 00:00:00,51,165.85,Bar - 2x,Lewisham,East,Apricot
02/04/2022 00:00:00,895,136.36,Bar - 2x,Wimbledon,West,Apricot
11/12/2022 00:00:00,791,170.68,Bar - 2x,Wimbledon,West,Apricot
26/10/2022 00:00:00,755,269.99,Bar - 2x,Wimbledon,West,Apricot
16/02/2022 00:00:00,383,294.06,Bar - 2x,Wimbledon,West,Apricot
04/02/2022 00:00:00,998,102.44,Bar - 2x,Dulwich,East,Apricot
02/05/2022 00:00:00,730,73.6,Bar - 2x,Dulwich,East,Apricot
18/02/2022 00:00:00,345,179.63,Bar - 2x,Dulwich,East,Apricot
18/02/2022 00:00:00,345,179.63,Bar - 2x,Dulwich,East,Apricot
29/04/2022 00:00:00,312,226.39,Bar - 2x,Dulwich,East,Apricot
16/07/2022 00:00:00,242,294.28,Bar - 2x,Dulwich,East,Apricot
27/11/2022 00:00:00,140,23.26,Bar - 2x,Dulwich,East,Apricot
28/12/2022 00:00:00,794,276.46,Bar - 2x,Chelsea,West,Apricot
10/01/2022 00:00:00,682,91.56,Bar - 2x,Chelsea,West,Apricot
27/09/2022 00:00:00,563,39.36,Bar - 2x,Chelsea,West,Apricot
12/04/2022 00:00:00,542,39.95,Bar - 2x,Chelsea,West,Apricot
31/08/2022 00:00:00,497,118.17,Bar - 2x,Chelsea,West,Apricot
29/09/2022 00:00:00,487,279.59,Bar - 2x,Chelsea,West,Apricot
24/11/2022 00:00:00,362,199.44,Bar - 2x,Chelsea,West,Apricot
30/03/2022 00:00:00,307,150.01,Bar - 2x,Chelsea,West,Apricot
27/04/2022 00:00:00,18,45.52,Bar - 2x,Chelsea,West,Apricot
19/11/2022 00:00:00,807,281.04,Bar - 2x,Shoreditch,East,Apricot
30/04/2022 00:00:00,639,213.92,Bar - 2x,Shoreditch,East,Apricot
06/04/2022 00:00:00,490,274.13,Bar - 2x,Shoreditch,East,Apricot
17/05/2022 00:00:00,470,284.5,Bar - 2x,Shoreditch,East,Apricot
15/03/2022 00:00:00,409,90.1,Bar - 2x,Shoreditch,East,Apricot
31/12/2022 00:00:00,831,20.35,Bar - 2x,Notting Hill,West,Apricot
11/12/2022 00:00:00,819,203.7,Bar - 2x,Notting Hill,West,Apricot
14/05/2022 00:00:00,598,5.18,Bar - 2x,Notting Hill,West,Apricot
09/05/2022 00:00:00,512,181.59,Bar - 2x,Notting Hill,West,Apricot
09/06/2022 00:00:00,464,44.92,Bar - 2x,Notting Hill,West,Apricot
10/04/2022 00:00:00,430,90.23,Bar - 2x,Notting Hill,West,Apricot
03/01/2022 00:00:00,339,267.81,Bar - 2x,Notting Hill,West,Apricot
30/06/2022 00:00:00,220,73.21,Bar - 2x,Notting Hill,West,Apricot
20/05/2022 00:00:00,121,162.98,Bar - 2x,Notting Hill,West,Apricot
27/06/2022 00:00:00,45,127.52,Bar - 2x,Notting Hill,West,Apricot
07/03/2022 00:00:00,871,130.35,Bar - 2x,Lewisham,East,Watermelon
13/07/2022 00:00:00,830,263.12,Bar - 2x,Lewisham,East,Watermelon
12/10/2022 00:00:00,742,237.41,Bar - 2x,Lewisham,East,Watermelon
12/10/2022 00:00:00,578,55.46,Bar - 2x,Lewisham,East,Watermelon
26/09/2022 00:00:00,534,269.27,Bar - 2x,Lewisham,East,Watermelon
15/10/2022 00:00:00,288,243.89,Bar - 2x,Lewisham,East,Watermelon
11/01/2022 00:00:00,259,208.67,Bar - 2x,Lewisham,East,Watermelon
31/01/2022 00:00:00,982,284.51,Bar - 2x,Wimbledon,West,Watermelon
02/12/2022 00:00:00,804,35.55,Bar - 2x,Wimbledon,West,Watermelon
01/04/2022 00:00:00,524,72.96,Bar - 2x,Wimbledon,West,Watermelon
01/04/2022 00:00:00,485,102.49,Bar - 2x,Wimbledon,West,Watermelon
29/03/2022 00:00:00,468,67.76,Bar - 2x,Wimbledon,West,Watermelon
25/02/2022 00:00:00,412,47.33,Bar - 2x,Wimbledon,West,Watermelon
17/06/2022 00:00:00,325,166.51,Bar - 2x,Wimbledon,West,Watermelon
29/10/2022 00:00:00,186,299.62,Bar - 2x,Wimbledon,West,Watermelon
12/07/2022 00:00:00,169,123.29,Bar - 2x,Wimbledon,West,Watermelon
26/11/2022 00:00:00,3,147.56,Bar - 2x,Wimbledon,West,Watermelon
16/11/2022 00:00:00,709,42.12,Bar - 2x,Dulwich,East,Watermelon
29/11/2022 00:00:00,652,298.02,Bar - 2x,Dulwich,East,Watermelon
18/01/2022 00:00:00,400,83.94,Bar - 2x,Dulwich,East,Watermelon
28/01/2022 00:00:00,689,260.98,Bar - 2x,Chelsea,West,Watermelon
28/09/2022 00:00:00,592,8.2,Bar - 2x,Chelsea,West,Watermelon
24/11/2022 00:00:00,362,199.44,Bar - 2x,Chelsea,West,Watermelon
30/04/2022 00:00:00,336,204.66,Bar - 2x,Chelsea,West,Watermelon
18/04/2022 00:00:00,292,136.83,Bar - 2x,Chelsea,West,Watermelon
02/04/2022 00:00:00,286,173.56,Bar - 2x,Chelsea,West,Watermelon
05/09/2022 00:00:00,111,46.54,Bar - 2x,Chelsea,West,Watermelon
09/01/2022 00:00:00,995,23.87,Bar - 2x,Shoreditch,East,Watermelon
23/12/2022 00:00:00,980,197.86,Bar - 2x,Shoreditch,East,Watermelon
23/06/2022 00:00:00,752,117.65,Bar - 2x,Shoreditch,East,Watermelon
13/07/2022 00:00:00,671,294.34,Bar - 2x,Shoreditch,East,Watermelon
20/06/2022 00:00:00,557,232.85,Bar - 2x,Shoreditch,East,Watermelon
23/09/2022 00:00:00,498,230.85,Bar - 2x,Shoreditch,East,Watermelon
28/05/2022 00:00:00,463,165.93,Bar - 2x,Shoreditch,East,Watermelon
22/02/2022 00:00:00,416,110.69,Bar - 2x,Shoreditch,East,Watermelon
14/10/2022 00:00:00,250,47.7,Bar - 2x,Shoreditch,East,Watermelon
15/03/2022 00:00:00,209,128.25,Bar - 2x,Shoreditch,East,Watermelon
15/03/2022 00:00:00,209,128.25,Bar - 2x,Shoreditch,East,Watermelon
23/08/2022 00:00:00,197,135.32,Bar - 2x,Shoreditch,East,Watermelon
28/07/2022 00:00:00,145,239.66,Bar - 2x,Shoreditch,East,Watermelon
10/11/2022 00:00:00,125,295.59,Bar - 2x,Shoreditch,East,Watermelon
07/05/2022 00:00:00,11,98.6,Bar - 2x,Shoreditch,East,Watermelon
10/10/2022 00:00:00,935,105.97,Bar - 2x,Notting Hill,West,Watermelon
25/03/2022 00:00:00,913,28.47,Bar - 2x,Notting Hill,West,Watermelon
09/12/2022 00:00:00,746,242.68,Bar - 2x,Notting Hill,West,Watermelon
22/12/2022 00:00:00,712,48.67,Bar - 2x,Notting Hill,West,Watermelon
27/05/2022 00:00:00,608,264.63,Bar - 2x,Notting Hill,West,Watermelon
13/09/2022 00:00:00,537,126.71,Bar - 2x,Notting Hill,West,Watermelon
13/09/2022 00:00:00,537,126.71,Bar - 2x,Notting Hill,West,Watermelon
15/12/2022 00:00:00,426,202.34,Bar - 2x,Notting Hill,West,Watermelon
06/09/2022 00:00:00,423,284.22,Bar - 2x,Notting Hill,West,Watermelon
06/04/2022 00:00:00,143,64.79,Bar - 2x,Notting Hill,West,Watermelon
30/03/2022 00:00:00,999,22.52,Bar - 2x,Lewisham,East,Rosemary
25/08/2022 00:00:00,955,228.64,Bar - 2x,Lewisham,East,Rosemary
22/02/2022 00:00:00,771,294.4,Bar - 2x,Lewisham,East,Rosemary
05/07/2022 00:00:00,179,281.61,Bar - 2x,Lewisham,East,Rosemary
03/10/2022 00:00:00,153,111.21,Bar - 2x,Lewisham,East,Rosemary
06/02/2022 00:00:00,72,255.59,Bar - 2x,Lewisham,East,Rosemary
01/08/2022 00:00:00,25,170.91,Bar - 2x,Lewisham,East,Rosemary
09/09/2022 00:00:00,785,132.91,Bar - 2x,Wimbledon,West,Rosemary
26/10/2022 00:00:00,755,269.99,Bar - 2x,Wimbledon,West,Rosemary
04/05/2022 00:00:00,589,12.32,Bar - 2x,Wimbledon,West,Rosemary
16/02/2022 00:00:00,383,294.06,Bar - 2x,Wimbledon,West,Rosemary
09/09/2022 00:00:00,313,220.51,Bar - 2x,Wimbledon,West,Rosemary
05/04/2022 00:00:00,172,44.86,Bar - 2x,Wimbledon,West,Rosemary
05/04/2022 00:00:00,172,44.86,Bar - 2x,Wimbledon,West,Rosemary
06/05/2022 00:00:00,123,96.32,Bar - 2x,Wimbledon,West,Rosemary
20/12/2022 00:00:00,31,299.96,Bar - 2x,Wimbledon,West,Rosemary
01/01/2022 00:00:00,4,41.77,Bar - 2x,Wimbledon,West,Rosemary
05/11/2022 00:00:00,850,219.37,Bar - 2x,Dulwich,East,Rosemary
10/03/2022 00:00:00,844,222.15,Bar - 2x,Dulwich,East,Rosemary
10/01/2022 00:00:00,748,291.02,Bar - 2x,Dulwich,East,Rosemary
28/05/2022 00:00:00,747,203,Bar - 2x,Dulwich,East,Rosemary
07/12/2022 00:00:00,500,226.67,Bar - 2x,Dulwich,East,Rosemary
03/08/2022 00:00:00,314,282.28,Bar - 2x,Dulwich,East,Rosemary
30/05/2022 00:00:00,243,89.14,Bar - 2x,Dulwich,East,Rosemary
18/07/2022 00:00:00,823,56.66,Bar - 2x,Chelsea,West,Rosemary
23/08/2022 00:00:00,717,18.72,Bar - 2x,Chelsea,West,Rosemary
28/09/2022 00:00:00,592,8.2,Bar - 2x,Chelsea,West,Rosemary
27/12/2022 00:00:00,417,12.52,Bar - 2x,Chelsea,West,Rosemary
14/09/2022 00:00:00,283,201.03,Bar - 2x,Chelsea,West,Rosemary
10/08/2022 00:00:00,174,177.98,Bar - 2x,Chelsea,West,Rosemary
17/09/2022 00:00:00,132,130.94,Bar - 2x,Chelsea,West,Rosemary
17/01/2022 00:00:00,102,97.76,Bar - 2x,Chelsea,West,Rosemary
03/10/2022 00:00:00,962,254.57,Bar - 2x,Shoreditch,East,Rosemary
05/11/2022 00:00:00,927,72.99,Bar - 2x,Shoreditch,East,Rosemary
03/02/2022 00:00:00,728,41.22,Bar - 2x,Shoreditch,East,Rosemary
24/01/2022 00:00:00,621,69.22,Bar - 2x,Shoreditch,East,Rosemary
23/09/2022 00:00:00,498,230.85,Bar - 2x,Shoreditch,East,Rosemary
25/06/2022 00:00:00,368,69.43,Bar - 2x,Shoreditch,East,Rosemary
30/10/2022 00:00:00,295,111.99,Bar - 2x,Shoreditch,East,Rosemary
15/06/2022 00:00:00,294,165.77,Bar - 2x,Shoreditch,East,Rosemary
24/11/2022 00:00:00,41,247.03,Bar - 2x,Shoreditch,East,Rosemary
31/03/2022 00:00:00,39,254.38,Bar - 2x,Shoreditch,East,Rosemary
21/05/2022 00:00:00,758,147.61,Bar - 2x,Notting Hill,West,Rosemary
08/03/2022 00:00:00,471,164.92,Bar - 2x,Notting Hill,West,Rosemary
27/12/2022 00:00:00,391,33.78,Bar - 2x,Notting Hill,West,Rosemary
31/08/2022 00:00:00,227,194.77,Bar - 2x,Notting Hill,West,Rosemary
22/10/2022 00:00:00,142,170.02,Bar - 2x,Notting Hill,West,Rosemary
29/03/2022 00:00:00,112,186.12,Bar - 2x,Notting Hill,West,Rosemary
11/08/2022 00:00:00,66,37.69,Bar - 2x,Notting Hill,West,Rosemary
18/05/2022 00:00:00,44,194.59,Bar - 2x,Notting Hill,West,Rosemary
26/04/2022 00:00:00,24,38.69,Bar - 2x,Notting Hill,West,Rosemary
06/06/2022 00:00:00,911,58.37,Bar - 2x,Lewisham,East,Lemongrass
21/09/2022 00:00:00,422,163.16,Bar - 2x,Lewisham,East,Lemongrass
26/06/2022 00:00:00,105,295.79,Bar - 2x,Lewisham,East,Lemongrass
10/02/2022 00:00:00,85,16.76,Bar - 2x,Lewisham,East,Lemongrass
27/02/2022 00:00:00,5,83.49,Bar - 2x,Lewisham,East,Lemongrass
26/02/2022 00:00:00,970,126.46,Bar - 2x,Wimbledon,West,Lemongrass
31/10/2022 00:00:00,854,3.53,Bar - 2x,Wimbledon,West,Lemongrass
26/03/2022 00:00:00,848,177.5,Bar - 2x,Wimbledon,West,Lemongrass
12/06/2022 00:00:00,673,75.26,Bar - 2x,Wimbledon,West,Lemongrass
15/02/2022 00:00:00,647,141.59,Bar - 2x,Wimbledon,West,Lemongrass
07/12/2022 00:00:00,617,162.73,Bar - 2x,Wimbledon,West,Lemongrass
24/06/2022 00:00:00,566,255.82,Bar - 2x,Wimbledon,West,Lemongrass
26/05/2022 00:00:00,301,72.81,Bar - 2x,Wimbledon,West,Lemongrass
04/02/2022 00:00:00,279,146.67,Bar - 2x,Wimbledon,West,Lemongrass
14/06/2022 00:00:00,196,263.39,Bar - 2x,Wimbledon,West,Lemongrass
12/01/2022 00:00:00,149,130.56,Bar - 2x,Wimbledon,West,Lemongrass
30/11/2022 00:00:00,963,7.56,Bar - 2x,Dulwich,East,Lemongrass
10/03/2022 00:00:00,844,222.15,Bar - 2x,Dulwich,East,Lemongrass
07/04/2022 00:00:00,646,199.63,Bar - 2x,Dulwich,East,Lemongrass
19/07/2022 00:00:00,219,34.88,Bar - 2x,Dulwich,East,Lemongrass
15/07/2022 00:00:00,32,127.18,Bar - 2x,Dulwich,East,Lemongrass
06/10/2022 00:00:00,971,284.6,Bar - 2x,Chelsea,West,Lemongrass
06/07/2022 00:00:00,813,99.77,Bar - 2x,Chelsea,West,Lemongrass
24/05/2022 00:00:00,797,270.41,Bar - 2x,Chelsea,West,Lemongrass
23/04/2022 00:00:00,751,9.67,Bar - 2x,Chelsea,West,Lemongrass
27/03/2022 00:00:00,722,246.82,Bar - 2x,Chelsea,West,Lemongrass
29/11/2022 00:00:00,605,244.06,Bar - 2x,Chelsea,West,Lemongrass
23/07/2022 00:00:00,475,95,Bar - 2x,Chelsea,West,Lemongrass
18/04/2022 00:00:00,292,136.83,Bar - 2x,Chelsea,West,Lemongrass
26/08/2022 00:00:00,289,12.2,Bar - 2x,Chelsea,West,Lemongrass
14/09/2022 00:00:00,283,201.03,Bar - 2x,Chelsea,West,Lemongrass
03/10/2022 00:00:00,273,179.52,Bar - 2x,Chelsea,West,Lemongrass
31/05/2022 00:00:00,951,124.56,Bar - 2x,Shoreditch,East,Lemongrass
06/02/2022 00:00:00,908,24.43,Bar - 2x,Shoreditch,East,Lemongrass
16/12/2022 00:00:00,846,44.84,Bar - 2x,Shoreditch,East,Lemongrass
26/05/2022 00:00:00,829,268.78,Bar - 2x,Shoreditch,East,Lemongrass
19/11/2022 00:00:00,807,281.04,Bar - 2x,Shoreditch,East,Lemongrass
28/10/2022 00:00:00,686,274.94,Bar - 2x,Shoreditch,East,Lemongrass
14/02/2022 00:00:00,541,20.64,Bar - 2x,Shoreditch,East,Lemongrass
12/03/2022 00:00:00,296,207.66,Bar - 2x,Shoreditch,East,Lemongrass
09/08/2022 00:00:00,979,212.93,Bar - 2x,Notting Hill,West,Lemongrass
22/12/2022 00:00:00,882,287.07,Bar - 2x,Notting Hill,West,Lemongrass
19/08/2022 00:00:00,783,106.72,Bar - 2x,Notting Hill,West,Lemongrass
15/06/2022 00:00:00,774,260.01,Bar - 2x,Notting Hill,West,Lemongrass
05/09/2022 00:00:00,472,283.85,Bar - 2x,Notting Hill,West,Lemongrass
11/02/2022 00:00:00,410,141.58,Bar - 2x,Notting Hill,West,Lemongrass
18/04/2022 00:00:00,293,117.44,Bar - 2x,Notting Hill,West,Lemongrass
21/08/2022 00:00:00,134,122.91,Bar - 2x,Notting Hill,West,Lemongrass
17/06/2022 00:00:00,113,245.27,Bar - 2x,Notting Hill,West,Lemongrass
11/03/2022 00:00:00,89,223.42,Bar - 2x,Notting Hill,West,Lemongrass
08/09/2022 00:00:00,88,69.08,Bar - 2x,Notting Hill,West,Lemongrass
03/04/2022 00:00:00,931,285.72,Bar - 2x,Lewisham,East,Strawberry
12/10/2022 00:00:00,910,128.57,Bar - 2x,Lewisham,East,Strawberry
14/10/2022 00:00:00,427,207.61,Bar - 2x,Lewisham,East,Strawberry
14/01/2022 00:00:00,216,127.45,Bar - 2x,Lewisham,East,Strawberry
02/12/2022 00:00:00,804,35.55,Bar - 2x,Wimbledon,West,Strawberry
28/10/2022 00:00:00,784,208.36,Bar - 2x,Wimbledon,West,Strawberry
17/04/2022 00:00:00,457,225.88,Bar - 2x,Wimbledon,West,Strawberry
05/04/2022 00:00:00,172,44.86,Bar - 2x,Wimbledon,West,Strawberry
20/12/2022 00:00:00,31,299.96,Bar - 2x,Wimbledon,West,Strawberry
11/09/2022 00:00:00,20,288.35,Bar - 2x,Wimbledon,West,Strawberry
02/05/2022 00:00:00,965,228.08,Bar - 2x,Dulwich,East,Strawberry
23/01/2022 00:00:00,723,185.59,Bar - 2x,Dulwich,East,Strawberry
20/03/2022 00:00:00,700,24.97,Bar - 2x,Dulwich,East,Strawberry
14/01/2022 00:00:00,551,125.41,Bar - 2x,Dulwich,East,Strawberry
30/12/2022 00:00:00,129,214.89,Bar - 2x,Dulwich,East,Strawberry
08/04/2022 00:00:00,8,53.41,Bar - 2x,Dulwich,East,Strawberry
03/10/2022 00:00:00,441,150.78,Bar - 2x,Chelsea,West,Strawberry
04/01/2022 00:00:00,320,145.11,Bar - 2x,Chelsea,West,Strawberry
30/03/2022 00:00:00,307,150.01,Bar - 2x,Chelsea,West,Strawberry
03/10/2022 00:00:00,962,254.57,Bar - 2x,Shoreditch,East,Strawberry
26/08/2022 00:00:00,657,296.4,Bar - 2x,Shoreditch,East,Strawberry
11/06/2022 00:00:00,576,50.38,Bar - 2x,Shoreditch,East,Strawberry
06/04/2022 00:00:00,490,274.13,Bar - 2x,Shoreditch,East,Strawberry
29/10/2022 00:00:00,347,164.83,Bar - 2x,Shoreditch,East,Strawberry
02/03/2022 00:00:00,305,31.74,Bar - 2x,Shoreditch,East,Strawberry
17/08/2022 00:00:00,234,234.56,Bar - 2x,Shoreditch,East,Strawberry
17/02/2022 00:00:00,996,91.14,Bar - 2x,Notting Hill,West,Strawberry
15/12/2022 00:00:00,426,202.34,Bar - 2x,Notting Hill,West,Strawberry
24/08/2022 00:00:00,308,216.88,Bar - 2x,Notting Hill,West,Strawberry
12/01/2022 00:00:00,188,207.41,Bar - 2x,Notting Hill,West,Strawberry
16/04/2022 00:00:00,789,13.52,Bar - 2x,Lewisham,East,Lavender
29/07/2022 00:00:00,618,225.12,Bar - 2x,Lewisham,East,Lavender
27/06/2022 00:00:00,582,188.85,Bar - 2x,Lewisham,East,Lavender
05/01/2022 00:00:00,546,158.12,Bar - 2x,Lewisham,East,Lavender
26/09/2022 00:00:00,534,269.27,Bar - 2x,Lewisham,East,Lavender
15/10/2022 00:00:00,288,243.89,Bar - 2x,Lewisham,East,Lavender
20/12/2022 00:00:00,274,296.51,Bar - 2x,Lewisham,East,Lavender
04/05/2022 00:00:00,589,12.32,Bar - 2x,Wimbledon,West,Lavender
01/04/2022 00:00:00,485,102.49,Bar - 2x,Wimbledon,West,Lavender
20/10/2022 00:00:00,332,272.62,Bar - 2x,Wimbledon,West,Lavender
31/12/2022 00:00:00,256,101.56,Bar - 2x,Wimbledon,West,Lavender
21/05/2022 00:00:00,994,144.37,Bar - 2x,Dulwich,East,Lavender
28/08/2022 00:00:00,929,86.72,Bar - 2x,Dulwich,East,Lavender
11/10/2022 00:00:00,773,67.62,Bar - 2x,Dulwich,East,Lavender
25/05/2022 00:00:00,756,144.37,Bar - 2x,Dulwich,East,Lavender
07/03/2022 00:00:00,710,111.32,Bar - 2x,Dulwich,East,Lavender
19/01/2022 00:00:00,561,195.28,Bar - 2x,Dulwich,East,Lavender
11/11/2022 00:00:00,445,249.42,Bar - 2x,Dulwich,East,Lavender
05/11/2022 00:00:00,425,62.84,Bar - 2x,Dulwich,East,Lavender
27/01/2022 00:00:00,76,135.88,Bar - 2x,Dulwich,East,Lavender
02/09/2022 00:00:00,15,113.46,Bar - 2x,Dulwich,East,Lavender
24/05/2022 00:00:00,797,270.41,Bar - 2x,Chelsea,West,Lavender
30/03/2022 00:00:00,786,296.66,Bar - 2x,Chelsea,West,Lavender
29/05/2022 00:00:00,629,285.32,Bar - 2x,Chelsea,West,Lavender
04/08/2022 00:00:00,515,90.17,Bar - 2x,Chelsea,West,Lavender
27/12/2022 00:00:00,417,12.52,Bar - 2x,Chelsea,West,Lavender
27/10/2022 00:00:00,389,135.28,Bar - 2x,Chelsea,West,Lavender
06/03/2022 00:00:00,315,174.87,Bar - 2x,Chelsea,West,Lavender
10/08/2022 00:00:00,174,177.98,Bar - 2x,Chelsea,West,Lavender
14/06/2022 00:00:00,87,286.05,Bar - 2x,Chelsea,West,Lavender
09/05/2022 00:00:00,919,163.91,Bar - 2x,Shoreditch,East,Lavender
16/09/2022 00:00:00,874,49.82,Bar - 2x,Shoreditch,East,Lavender
09/07/2022 00:00:00,860,58.93,Bar - 2x,Shoreditch,East,Lavender
27/10/2022 00:00:00,808,134.41,Bar - 2x,Shoreditch,East,Lavender
09/04/2022 00:00:00,685,195.2,Bar - 2x,Shoreditch,East,Lavender
05/10/2022 00:00:00,499,226.87,Bar - 2x,Shoreditch,East,Lavender
12/03/2022 00:00:00,296,207.66,Bar - 2x,Shoreditch,East,Lavender
31/03/2022 00:00:00,39,254.38,Bar - 2x,Shoreditch,East,Lavender
14/02/2022 00:00:00,928,228.99,Bar - 2x,Notting Hill,West,Lavender
07/10/2022 00:00:00,896,219.6,Bar - 2x,Notting Hill,West,Lavender
11/12/2022 00:00:00,819,203.7,Bar - 2x,Notting Hill,West,Lavender
10/09/2022 00:00:00,550,152.98,Bar - 2x,Notting Hill,West,Lavender
09/06/2022 00:00:00,464,44.92,Bar - 2x,Notting Hill,West,Lavender
28/07/2022 00:00:00,926,199.73,Bar - 2x,Lewisham,East,Lemon
14/11/2022 00:00:00,827,173.19,Bar - 2x,Lewisham,East,Lemon
20/04/2022 00:00:00,768,74.56,Bar - 2x,Lewisham,East,Lemon
08/11/2022 00:00:00,476,124.87,Bar - 2x,Lewisham,East,Lemon
14/09/2022 00:00:00,379,198.16,Bar - 2x,Lewisham,East,Lemon
31/05/2022 00:00:00,323,21.14,Bar - 2x,Lewisham,East,Lemon
03/02/2022 00:00:00,316,221.99,Bar - 2x,Lewisham,East,Lemon
05/07/2022 00:00:00,179,281.61,Bar - 2x,Lewisham,East,Lemon
28/08/2022 00:00:00,138,71.36,Bar - 2x,Lewisham,East,Lemon
21/01/2022 00:00:00,110,69.94,Bar - 2x,Lewisham,East,Lemon
26/12/2022 00:00:00,86,228.33,Bar - 2x,Lewisham,East,Lemon
11/04/2022 00:00:00,969,153.71,Bar - 2x,Wimbledon,West,Lemon
02/07/2022 00:00:00,858,223.99,Bar - 2x,Wimbledon,West,Lemon
04/09/2022 00:00:00,803,73.93,Bar - 2x,Wimbledon,West,Lemon
05/11/2022 00:00:00,732,235.45,Bar - 2x,Wimbledon,West,Lemon
30/04/2022 00:00:00,724,298.38,Bar - 2x,Wimbledon,West,Lemon
15/02/2022 00:00:00,647,141.59,Bar - 2x,Wimbledon,West,Lemon
06/07/2022 00:00:00,327,173.89,Bar - 2x,Wimbledon,West,Lemon
27/03/2022 00:00:00,198,218.84,Bar - 2x,Wimbledon,West,Lemon
04/01/2022 00:00:00,191,203.2,Bar - 2x,Wimbledon,West,Lemon
13/07/2022 00:00:00,164,213.03,Bar - 2x,Wimbledon,West,Lemon
12/01/2022 00:00:00,149,130.56,Bar - 2x,Wimbledon,West,Lemon
28/08/2022 00:00:00,929,86.72,Bar - 2x,Dulwich,East,Lemon
05/08/2022 00:00:00,918,19.55,Bar - 2x,Dulwich,East,Lemon
03/07/2022 00:00:00,907,242.85,Bar - 2x,Dulwich,East,Lemon
27/12/2022 00:00:00,820,271.24,Bar - 2x,Dulwich,East,Lemon
23/01/2022 00:00:00,723,185.59,Bar - 2x,Dulwich,East,Lemon
25/07/2022 00:00:00,584,206.39,Bar - 2x,Dulwich,East,Lemon
18/12/2022 00:00:00,429,233.39,Bar - 2x,Dulwich,East,Lemon
16/03/2022 00:00:00,364,188.57,Bar - 2x,Dulwich,East,Lemon
24/09/2022 00:00:00,166,281.11,Bar - 2x,Dulwich,East,Lemon
17/08/2022 00:00:00,382,297.88,Bar - 2x,Chelsea,West,Lemon
19/11/2022 00:00:00,240,243.22,Bar - 2x,Chelsea,West,Lemon
01/01/2022 00:00:00,36,90.2,Bar - 2x,Chelsea,West,Lemon
09/05/2022 00:00:00,483,153.04,Bar - 2x,Shoreditch,East,Lemon
17/02/2022 00:00:00,888,14.83,Bar - 2x,Notting Hill,West,Lemon
18/11/2022 00:00:00,822,213.35,Bar - 2x,Notting Hill,West,Lemon
04/10/2022 00:00:00,607,286,Bar - 2x,Notting Hill,West,Lemon
13/09/2022 00:00:00,537,126.71,Bar - 2x,Notting Hill,West,Lemon
05/04/2022 00:00:00,450,204.3,Bar - 2x,Notting Hill,West,Lemon
07/05/2022 00:00:00,852,176.07,Bar - 2x,Lewisham,East,Mint
14/11/2022 00:00:00,827,173.19,Bar - 2x,Lewisham,East,Mint
05/01/2022 00:00:00,546,158.12,Bar - 2x,Lewisham,East,Mint
28/08/2022 00:00:00,138,71.36,Bar - 2x,Lewisham,East,Mint
11/05/2022 00:00:00,693,252.14,Bar - 2x,Wimbledon,West,Mint
23/04/2022 00:00:00,638,279.9,Bar - 2x,Wimbledon,West,Mint
25/06/2022 00:00:00,539,258.76,Bar - 2x,Wimbledon,West,Mint
20/10/2022 00:00:00,481,182.99,Bar - 2x,Wimbledon,West,Mint
04/02/2022 00:00:00,279,146.67,Bar - 2x,Wimbledon,West,Mint
29/10/2022 00:00:00,186,299.62,Bar - 2x,Wimbledon,West,Mint
06/05/2022 00:00:00,123,96.32,Bar - 2x,Wimbledon,West,Mint
30/11/2022 00:00:00,963,7.56,Bar - 2x,Dulwich,East,Mint
12/05/2022 00:00:00,940,97.77,Bar - 2x,Dulwich,East,Mint
13/11/2022 00:00:00,650,288.86,Bar - 2x,Dulwich,East,Mint
02/08/2022 00:00:00,516,60.75,Bar - 2x,Dulwich,East,Mint
07/04/2022 00:00:00,340,276.36,Bar - 2x,Dulwich,East,Mint
29/04/2022 00:00:00,312,226.39,Bar - 2x,Dulwich,East,Mint
09/11/2022 00:00:00,48,271.2,Bar - 2x,Dulwich,East,Mint
15/12/2022 00:00:00,770,143.84,Bar - 2x,Chelsea,West,Mint
28/08/2022 00:00:00,449,258.77,Bar - 2x,Chelsea,West,Mint
17/08/2022 00:00:00,382,297.88,Bar - 2x,Chelsea,West,Mint
11/12/2022 00:00:00,124,105.73,Bar - 2x,Chelsea,West,Mint
14/06/2022 00:00:00,863,162.32,Bar - 2x,Shoreditch,East,Mint
13/06/2022 00:00:00,611,66.72,Bar - 2x,Shoreditch,East,Mint
22/12/2022 00:00:00,554,85.62,Bar - 2x,Shoreditch,East,Mint
15/05/2022 00:00:00,431,20.25,Bar - 2x,Shoreditch,East,Mint
04/11/2022 00:00:00,394,153.67,Bar - 2x,Shoreditch,East,Mint
04/09/2022 00:00:00,352,189.63,Bar - 2x,Shoreditch,East,Mint
11/08/2022 00:00:00,721,161.85,Bar - 2x,Notting Hill,West,Mint
15/12/2022 00:00:00,426,202.34,Bar - 2x,Notting Hill,West,Mint
27/01/2022 00:00:00,238,227.71,Bar - 2x,Notting Hill,West,Mint
26/10/2022 00:00:00,156,169.78,Bar - 2x,Notting Hill,West,Mint
