candidate_id,position_id,status,ts,filename
172,19,Application Completed,2022-07-13 12:48:57.000,status.history.resend.2022-07-20_03-08-00.csv
172,19,Application Reviewed,2022-07-19 11:39:54.000,status.history.resend.2022-07-20_03-08-00.csv
71,19,Profile Created,2022-06-26 11:37:15.000,status.history.resend.2022-07-20_03-08-00.csv
71,19,Application Completed,2022-07-13 12:16:56.000,status.history.resend.2022-07-20_03-08-00.csv
71,19,Application Reviewed,2022-07-19 11:47:20.000,status.history.resend.2022-07-20_03-08-00.csv
187,19,Profile Created,2022-07-04 12:02:31.000,status.history.resend.2022-07-20_03-08-00.csv
187,19,Application Completed,2022-07-12 12:12:38.000,status.history.resend.2022-07-20_03-08-00.csv
187,19,Application Reviewed,2022-07-19 12:12:25.000,status.history.resend.2022-07-20_03-08-00.csv
57,19,Profile Created,2022-07-11 12:12:24.000,status.history.resend.2022-07-21_03-12-00.csv
57,19,Application Completed,2022-07-13 11:02:21.000,status.history.resend.2022-07-21_03-12-00.csv
57,19,Application Reviewed,2022-07-15 12:05:31.000,status.history.resend.2022-07-21_03-12-00.csv
57,19,Phone Interview Requested,2022-07-20 11:11:37.000,status.history.resend.2022-07-21_03-12-00.csv
65,19,Profile Created,2022-07-11 11:55:24.000,status.history.resend.2022-07-21_03-12-00.csv
65,19,Application Completed,2022-07-15 11:55:29.000,status.history.resend.2022-07-21_03-12-00.csv
65,19,Application Reviewed,2022-07-20 11:20:45.000,status.history.resend.2022-07-21_03-12-00.csv
65,19,Application Terminated,2022-07-20 11:37:23.000,status.history.resend.2022-07-21_03-12-00.csv
81,19,Profile Created,2022-06-29 12:14:34.000,status.history.resend.2022-07-21_03-12-00.csv
81,19,Application Completed,2022-07-12 12:09:19.000,status.history.resend.2022-07-21_03-12-00.csv
81,19,Application Reviewed,2022-07-20 11:24:21.000,status.history.resend.2022-07-21_03-12-00.csv
81,19,Phone Interview Requested,2022-07-20 11:36:32.000,status.history.resend.2022-07-21_03-12-00.csv
103,19,Profile Created,2022-06-30 12:11:52.000,status.history.resend.2022-07-21_03-12-00.csv
103,19,Application Completed,2022-07-14 12:06:50.000,status.history.resend.2022-07-21_03-12-00.csv
103,19,Application Reviewed,2022-07-20 11:46:42.000,status.history.resend.2022-07-21_03-12-00.csv
71,19,Profile Created,2022-06-26 11:37:15.000,status.history.resend.2022-07-21_03-12-00.csv
71,19,Application Completed,2022-07-13 12:16:56.000,status.history.resend.2022-07-21_03-12-00.csv
71,19,Application Reviewed,2022-07-19 11:47:20.000,status.history.resend.2022-07-21_03-12-00.csv
71,19,Phone Interview Requested,2022-07-20 11:54:35.000,status.history.resend.2022-07-21_03-12-00.csv
21,19,Profile Created,2022-06-27 11:57:09.000,status.history.resend.2022-07-21_03-12-00.csv
21,19,Application Completed,2022-07-15 11:23:00.000,status.history.resend.2022-07-21_03-12-00.csv
21,19,Application Reviewed,2022-07-15 12:07:54.000,status.history.resend.2022-07-21_03-12-00.csv
21,19,Phone Interview Requested,2022-07-20 12:04:58.000,status.history.resend.2022-07-21_03-12-00.csv
13,19,Profile Created,2022-06-20 11:49:37.000,status.history.resend.2022-07-21_03-12-00.csv
13,19,Application Completed,2022-07-14 12:15:37.000,status.history.resend.2022-07-21_03-12-00.csv
13,19,Application Reviewed,2022-07-20 12:12:08.000,status.history.resend.2022-07-21_03-12-00.csv
59,19,Profile Created,2022-07-02 12:12:50.000,status.history.resend.2022-07-21_03-12-00.csv
59,19,Application Completed,2022-07-11 12:09:25.000,status.history.resend.2022-07-21_03-12-00.csv
59,19,Application Reviewed,2022-07-16 12:20:43.000,status.history.resend.2022-07-21_03-12-00.csv
59,19,Phone Interview Requested,2022-07-20 12:38:28.000,status.history.resend.2022-07-21_03-12-00.csv
95,19,Profile Created,2022-06-13 11:13:28.000,status_history_2022-07-22_03-16-00.csv
95,19,Application Completed,2022-07-12 12:29:08.000,status_history_2022-07-22_03-16-00.csv
95,19,Application Reviewed,2022-07-19 11:33:38.000,status_history_2022-07-22_03-16-00.csv
95,19,Phone Interview Requested,2022-07-21 11:14:39.000,status_history_2022-07-22_03-16-00.csv
95,19,Phone Interview Scheduled,2022-07-21 12:09:38.000,status_history_2022-07-22_03-16-00.csv
19,19,Profile Created,2022-06-29 12:34:56.000,status_history_2022-07-22_03-16-00.csv
19,19,Application Completed,2022-07-12 12:18:20.000,status_history_2022-07-22_03-16-00.csv
19,19,Application Reviewed,2022-07-18 12:07:30.000,status_history_2022-07-22_03-16-00.csv
19,19,Application Terminated,2022-07-21 11:36:55.000,status_history_2022-07-22_03-16-00.csv
103,19,Profile Created,2022-06-30 12:11:52.000,status_history_2022-07-22_03-16-00.csv
103,19,Application Completed,2022-07-14 12:06:50.000,status_history_2022-07-22_03-16-00.csv
103,19,Application Reviewed,2022-07-20 11:46:42.000,status_history_2022-07-22_03-16-00.csv
103,19,Phone Interview Requested,2022-07-21 11:45:04.000,status_history_2022-07-22_03-16-00.csv
187,19,Profile Created,2022-07-04 12:02:31.000,status_history_2022-07-22_03-16-00.csv
187,19,Application Completed,2022-07-12 12:12:38.000,status_history_2022-07-22_03-16-00.csv
187,19,Application Reviewed,2022-07-19 12:12:25.000,status_history_2022-07-22_03-16-00.csv
187,19,Phone Interview Requested,2022-07-21 11:47:22.000,status_history_2022-07-22_03-16-00.csv
13,19,Profile Created,2022-06-20 11:49:37.000,status_history_2022-07-22_03-16-00.csv
13,19,Application Completed,2022-07-14 12:15:37.000,status_history_2022-07-22_03-16-00.csv
13,19,Application Reviewed,2022-07-20 12:12:08.000,status_history_2022-07-22_03-16-00.csv
13,19,Application Terminated,2022-07-21 12:00:12.000,status_history_2022-07-22_03-16-00.csv
71,19,Profile Created,2022-06-26 11:37:15.000,status_history_2022-07-22_03-16-00.csv
71,19,Application Completed,2022-07-13 12:16:56.000,status_history_2022-07-22_03-16-00.csv
71,19,Application Reviewed,2022-07-19 11:47:20.000,status_history_2022-07-22_03-16-00.csv
71,19,Phone Interview Requested,2022-07-20 11:54:35.000,status_history_2022-07-22_03-16-00.csv
71,19,Phone Interview Scheduled,2022-07-21 12:05:46.000,status_history_2022-07-22_03-16-00.csv
172,19,Profile Created,2022-06-17 11:31:04.000,status_history_2022-07-22_03-16-00.csv
172,19,Application Completed,2022-07-13 12:48:57.000,status_history_2022-07-22_03-16-00.csv
172,19,Application Reviewed,2022-07-19 11:39:54.000,status_history_2022-07-22_03-16-00.csv
172,19,Phone Interview Requested,2022-07-21 12:11:31.000,status_history_2022-07-22_03-16-00.csv
172,19,Phone Interview Scheduled,2022-07-21 12:43:06.000,status_history_2022-07-22_03-16-00.csv
59,19,Profile Created,2022-07-02 12:12:50.000,status_history_2022-07-23_03-04-00.csv
59,19,Application Completed,2022-07-11 12:09:25.000,status_history_2022-07-23_03-04-00.csv
59,19,Application Reviewed,2022-07-16 12:20:43.000,status_history_2022-07-23_03-04-00.csv
59,19,Phone Interview Requested,2022-07-20 12:38:28.000,status_history_2022-07-23_03-04-00.csv
59,19,Phone Interview Scheduled,2022-07-22 11:38:51.000,status_history_2022-07-23_03-04-00.csv
57,19,Profile Created,2022-07-11 12:12:24.000,status_history_2022-07-23_03-04-00.csv
57,19,Application Completed,2022-07-13 11:02:21.000,status_history_2022-07-23_03-04-00.csv
57,19,Application Reviewed,2022-07-15 12:05:31.000,status_history_2022-07-23_03-04-00.csv
57,19,Phone Interview Requested,2022-07-20 11:11:37.000,status_history_2022-07-23_03-04-00.csv
57,19,Phone Interview Scheduled,2022-07-22 11:45:56.000,status_history_2022-07-23_03-04-00.csv
187,19,Profile Created,2022-07-04 12:02:31.000,status_history_2022-07-23_03-04-00.csv
187,19,Application Completed,2022-07-12 12:12:38.000,status_history_2022-07-23_03-04-00.csv
187,19,Application Reviewed,2022-07-19 12:12:25.000,status_history_2022-07-23_03-04-00.csv
187,19,Phone Interview Requested,2022-07-21 11:47:22.000,status_history_2022-07-23_03-04-00.csv
187,19,Phone Interview Scheduled,2022-07-22 12:06:54.000,status_history_2022-07-23_03-04-00.csv
103,19,Profile Created,2022-06-30 12:11:52.000,status_history_2022-07-23_03-04-00.csv
103,19,Application Completed,2022-07-14 12:06:50.000,status_history_2022-07-23_03-04-00.csv
103,19,Application Reviewed,2022-07-20 11:46:42.000,status_history_2022-07-23_03-04-00.csv
103,19,Phone Interview Requested,2022-07-21 11:45:04.000,status_history_2022-07-23_03-04-00.csv
103,19,Phone Interview Scheduled,2022-07-22 12:14:26.000,status_history_2022-07-23_03-04-00.csv
81,19,Profile Created,2022-06-29 12:14:34.000,workflow-file-Monday-2022-07-25_03-04-00.csv
81,19,Application Completed,2022-07-12 12:09:19.000,workflow-file-Monday-2022-07-25_03-04-00.csv
81,19,Application Reviewed,2022-07-20 11:24:21.000,workflow-file-Monday-2022-07-25_03-04-00.csv
81,19,Phone Interview Requested,2022-07-20 11:36:32.000,workflow-file-Monday-2022-07-25_03-04-00.csv
81,19,Phone Interview Scheduled,2022-07-24 11:54:17.000,workflow-file-Monday-2022-07-25_03-04-00.csv
21,19,Profile Created,2022-06-27 11:57:09.000,workflow-file-Monday-2022-07-25_03-04-00.csv
21,19,Application Completed,2022-07-15 11:23:00.000,workflow-file-Monday-2022-07-25_03-04-00.csv
21,19,Application Reviewed,2022-07-15 12:07:54.000,workflow-file-Monday-2022-07-25_03-04-00.csv
21,19,Phone Interview Requested,2022-07-20 12:04:58.000,workflow-file-Monday-2022-07-25_03-04-00.csv
21,19,Phone Interview Scheduled,2022-07-24 12:21:16.000,workflow-file-Monday-2022-07-25_03-04-00.csv
21,19,Profile Created,2022-06-27 11:57:09.000,status_history_2022-07-26_03-19-00.csv
21,19,Application Completed,2022-07-15 11:23:00.000,status_history_2022-07-26_03-19-00.csv
21,19,Application Reviewed,2022-07-15 12:07:54.000,status_history_2022-07-26_03-19-00.csv
21,19,Phone Interview Requested,2022-07-20 12:04:58.000,status_history_2022-07-26_03-19-00.csv
21,19,Phone Interview Scheduled,2022-07-24 12:21:16.000,status_history_2022-07-26_03-19-00.csv
21,19,Phone Interview Completed,2022-07-25 12:16:23.000,status_history_2022-07-26_03-19-00.csv
71,19,Profile Created,2022-06-26 11:37:15.000,status_history_2022-07-28_03-10-00.csv
71,19,Application Completed,2022-07-13 12:16:56.000,status_history_2022-07-28_03-10-00.csv
71,19,Application Reviewed,2022-07-19 11:47:20.000,status_history_2022-07-28_03-10-00.csv
71,19,Phone Interview Requested,2022-07-20 11:54:35.000,status_history_2022-07-28_03-10-00.csv
71,19,Phone Interview Scheduled,2022-07-21 12:05:46.000,status_history_2022-07-28_03-10-00.csv
71,19,Phone Interview Completed,2022-07-27 11:59:33.000,status_history_2022-07-28_03-10-00.csv
14,18,Profile Created,2022-06-05 13:01:29.000,status_history_2022-07-29_03-20-00.csv
14,18,Application Completed,2022-06-26 11:18:18.000,status_history_2022-07-29_03-20-00.csv
14,18,Application Reviewed,2022-06-30 11:33:58.000,status_history_2022-07-29_03-20-00.csv
14,18,Phone Interview Requested,2022-07-03 12:09:54.000,status_history_2022-07-29_03-20-00.csv
14,18,Phone Interview Scheduled,2022-07-06 12:15:06.000,status_history_2022-07-29_03-20-00.csv
14,18,Phone Interview Completed,2022-07-09 12:11:15.000,status_history_2022-07-29_03-20-00.csv
14,18,On-Site Interview Requested,2022-07-13 11:57:39.000,status_history_2022-07-29_03-20-00.csv
14,18,On-Site Interview Scheduled,2022-07-17 11:40:12.000,status_history_2022-07-29_03-20-00.csv
14,18,On-Site Interview Completed,2022-07-28 11:35:31.000,status_history_2022-07-29_03-20-00.csv
175,18,Profile Created,2022-06-25 11:58:06.000,status_history_2022-07-30_03-14-00.csv
175,18,Application Completed,2022-06-30 11:57:36.000,status_history_2022-07-30_03-14-00.csv
175,18,Application Reviewed,2022-07-01 11:54:30.000,status_history_2022-07-30_03-14-00.csv
175,18,Phone Interview Scheduled,2022-07-04 11:49:14.000,status_history_2022-07-30_03-14-00.csv
175,18,Phone Interview Requested,2022-07-04 11:50:42.000,status_history_2022-07-30_03-14-00.csv
175,18,Phone Interview Completed,2022-07-10 11:40:56.000,status_history_2022-07-30_03-14-00.csv
175,18,On-Site Interview Requested,2022-07-14 12:24:35.000,status_history_2022-07-30_03-14-00.csv
175,18,On-Site Interview Scheduled,2022-07-15 12:11:38.000,status_history_2022-07-30_03-14-00.csv
175,18,On-Site Interview Completed,2022-07-29 11:31:01.000,status_history_2022-07-30_03-14-00.csv
62,17,Profile Created,2022-06-08 12:24:35.000,status_history_2022-07-31_03-07-00.csv
62,17,Application Reviewed,2022-06-30 11:47:02.000,status_history_2022-07-31_03-07-00.csv
62,17,Application Completed,2022-06-30 11:50:20.000,status_history_2022-07-31_03-07-00.csv
62,17,Phone Interview Requested,2022-07-01 11:52:46.000,status_history_2022-07-31_03-07-00.csv
62,17,Phone Interview Scheduled,2022-07-05 12:07:54.000,status_history_2022-07-31_03-07-00.csv
62,17,Phone Interview Completed,2022-07-06 11:49:03.000,status_history_2022-07-31_03-07-00.csv
62,17,On-Site Interview Requested,2022-07-12 12:51:56.000,status_history_2022-07-31_03-07-00.csv
62,17,On-Site Interview Scheduled,2022-07-15 12:56:19.000,status_history_2022-07-31_03-07-00.csv
62,17,On-Site Interview Completed,2022-07-30 11:22:00.000,status_history_2022-07-31_03-07-00.csv
103,19,Profile Created,2022-06-30 12:11:52.000,status_history_2022-07-31_03-07-00.csv
103,19,Application Completed,2022-07-14 12:06:50.000,status_history_2022-07-31_03-07-00.csv
103,19,Application Reviewed,2022-07-20 11:46:42.000,status_history_2022-07-31_03-07-00.csv
103,19,Phone Interview Requested,2022-07-21 11:45:04.000,status_history_2022-07-31_03-07-00.csv
103,19,Phone Interview Scheduled,2022-07-22 12:14:26.000,status_history_2022-07-31_03-07-00.csv
103,19,Phone Interview Completed,2022-07-30 12:10:10.000,status_history_2022-07-31_03-07-00.csv
57,19,Profile Created,2022-07-11 12:12:24.000,status_history_2022-07-31_03-07-00.csv
57,19,Application Completed,2022-07-13 11:02:21.000,status_history_2022-07-31_03-07-00.csv
57,19,Application Reviewed,2022-07-15 12:05:31.000,status_history_2022-07-31_03-07-00.csv
57,19,Phone Interview Requested,2022-07-20 11:11:37.000,status_history_2022-07-31_03-07-00.csv
57,19,Phone Interview Scheduled,2022-07-22 11:45:56.000,status_history_2022-07-31_03-07-00.csv
57,19,Phone Interview Completed,2022-07-30 12:20:42.000,status_history_2022-07-31_03-07-00.csv
59,19,Profile Created,2022-07-02 12:12:50.000,status_history_2022-07-31_03-07-00.csv
59,19,Application Completed,2022-07-11 12:09:25.000,status_history_2022-07-31_03-07-00.csv
59,19,Application Reviewed,2022-07-16 12:20:43.000,status_history_2022-07-31_03-07-00.csv
59,19,Phone Interview Requested,2022-07-20 12:38:28.000,status_history_2022-07-31_03-07-00.csv
59,19,Phone Interview Scheduled,2022-07-22 11:38:51.000,status_history_2022-07-31_03-07-00.csv
59,19,Phone Interview Completed,2022-07-30 12:30:19.000,status_history_2022-07-31_03-07-00.csv
187,19,Profile Created,2022-07-04 12:02:31.000,status_history_2022-07-31_03-07-00.csv
187,19,Application Completed,2022-07-12 12:12:38.000,status_history_2022-07-31_03-07-00.csv
187,19,Application Reviewed,2022-07-19 12:12:25.000,status_history_2022-07-31_03-07-00.csv
187,19,Phone Interview Requested,2022-07-21 11:47:22.000,status_history_2022-07-31_03-07-00.csv
187,19,Phone Interview Scheduled,2022-07-22 12:06:54.000,status_history_2022-07-31_03-07-00.csv
187,19,Phone Interview Completed,2022-07-30 12:46:06.000,status_history_2022-07-31_03-07-00.csv
81,19,Profile Created,2022-06-29 12:14:34.000,status_history_2022-08-01_03-13-00.csv
81,19,Application Completed,2022-07-12 12:09:19.000,status_history_2022-08-01_03-13-00.csv
81,19,Application Reviewed,2022-07-20 11:24:21.000,status_history_2022-08-01_03-13-00.csv
81,19,Phone Interview Requested,2022-07-20 11:36:32.000,status_history_2022-08-01_03-13-00.csv
81,19,Phone Interview Scheduled,2022-07-24 11:54:17.000,status_history_2022-08-01_03-13-00.csv
81,19,Phone Interview Completed,2022-07-31 11:28:28.000,status_history_2022-08-01_03-13-00.csv
81,19,On-Site Interview Requested,2022-07-31 11:42:19.000,status_history_2022-08-01_03-13-00.csv
133,18,Profile Created,2022-06-17 11:35:42.000,status_history_2022-08-01_03-13-00.csv
133,18,Application Completed,2022-06-27 12:07:08.000,status_history_2022-08-01_03-13-00.csv
133,18,Application Reviewed,2022-07-02 11:44:34.000,status_history_2022-08-01_03-13-00.csv
133,18,Phone Interview Requested,2022-07-03 11:25:46.000,status_history_2022-08-01_03-13-00.csv
133,18,Phone Interview Scheduled,2022-07-06 11:56:08.000,status_history_2022-08-01_03-13-00.csv
133,18,On-Site Interview Requested,2022-07-13 11:42:24.000,status_history_2022-08-01_03-13-00.csv
133,18,Phone Interview Completed,2022-07-13 12:08:56.000,status_history_2022-08-01_03-13-00.csv
133,18,On-Site Interview Scheduled,2022-07-15 11:00:52.000,status_history_2022-08-01_03-13-00.csv
133,18,On-Site Interview Terminated,2022-07-31 11:31:27.000,status_history_2022-08-01_03-13-00.csv
133,18,On-Site Interview Completed,2022-07-31 12:01:20.000,status_history_2022-08-01_03-13-00.csv
59,19,Profile Created,2022-07-02 12:12:50.000,status_history_2022-08-01_03-13-00.csv
59,19,Application Completed,2022-07-11 12:09:25.000,status_history_2022-08-01_03-13-00.csv
59,19,Application Reviewed,2022-07-16 12:20:43.000,status_history_2022-08-01_03-13-00.csv
59,19,Phone Interview Requested,2022-07-20 12:38:28.000,status_history_2022-08-01_03-13-00.csv
59,19,Phone Interview Scheduled,2022-07-22 11:38:51.000,status_history_2022-08-01_03-13-00.csv
59,19,Phone Interview Completed,2022-07-30 12:30:19.000,status_history_2022-08-01_03-13-00.csv
59,19,Phone Interview Terminated,2022-07-31 11:35:02.000,status_history_2022-08-01_03-13-00.csv
187,19,Profile Created,2022-07-04 12:02:31.000,status_history_2022-08-01_03-13-00.csv
187,19,Application Completed,2022-07-12 12:12:38.000,status_history_2022-08-01_03-13-00.csv
